{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7219343259435274
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7171717171717171
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.7124044501627185
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7049926248156204
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.7048155096935584
{'task_description': 4, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 7}, 0.634771732332708
{'task_description': 7, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 7}, 0.6173101622500066
{'task_description': 5, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 7}, 0.6114937309215671
{'task_description': 6, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 6}, 0.6049111049986247
{'task_description': 5, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 4}, 0.5819110370193962
{'task_description': 7, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 7}, 0.5818033455732354
{'task_description': 6, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 4}, 0.5809637832984136
{'task_description': 6, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 6}, 0.5796216594935442
{'task_description': 5, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 8}, 0.5779318661441061
{'task_description': 3, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 4}, 0.5729166666666666
{'task_description': 7, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 4}, 0.565936337329475
{'task_description': 6, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 8}, 0.563154327031709
{'task_description': 7, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 8}, 0.5578333835795397
{'task_description': 3, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 5}, 0.5469744364146263
{'task_description': 7, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 5}, 0.5464100011063171
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 5}, 0.5392856151647193
{'task_description': 4, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 5}, 0.5364088647670737
{'task_description': 3, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 8}, 0.5362435729408206
{'task_description': 4, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 5}, 0.521275097857002
{'task_description': 7, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 5}, 0.5170909090909092
