{'task_description': 1, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.7330714411623983
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7238331952499311
{'task_description': 0, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.7137907659862921
{'task_description': 6, 'ctr_description': 6, 'statement_description': 8, 'answer_description': 3}, 0.7099709970997099
{'task_description': 2, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 3}, 0.7
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.6995192307692308
{'task_description': 2, 'ctr_description': 6, 'statement_description': 8, 'answer_description': 3}, 0.6943811217715875
{'task_description': 3, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 6}, 0.69
{'task_description': 6, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 3}, 0.69
{'task_description': 4, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 6}, 0.6797117405665098
{'task_description': 2, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 7}, 0.6794871794871795
{'task_description': 4, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 4}, 0.6760805749569794
{'task_description': 3, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 7}, 0.67
{'task_description': 6, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 4}, 0.6692848284415047
{'task_description': 6, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 5}, 0.6688077077478924
{'task_description': 3, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 3}, 0.6635786196680977
{'task_description': 6, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 6}, 0.6631049654305469
{'task_description': 6, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 5}, 0.6631049654305469
{'task_description': 6, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 6}, 0.6591478696741855
{'task_description': 2, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 4}, 0.6578053576444751
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 7}, 0.6545768566493955
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 5}, 0.6491228070175439
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 5}, 0.6491228070175439
{'task_description': 2, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 5}, 0.6439228666716819
{'task_description': 5, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 4}, 0.6111811685582178
