{'task_description': 1, 'doc_description': 0, 'answer_description': 0, 'example_description': 6}, 0.23142724478843263
{'task_description': 4, 'doc_description': 0, 'answer_description': 1, 'example_description': 1}, 0.22851652813219575
{'task_description': 1, 'doc_description': 3, 'answer_description': 1, 'example_description': 0}, 0.22620956847070323
{'task_description': 0, 'doc_description': 1, 'answer_description': 0, 'example_description': 2}, 0.2247534269801852
{'task_description': 1, 'doc_description': 0, 'answer_description': 1, 'example_description': 1}, 0.22309280442335444
{'task_description': 2, 'doc_description': 0, 'answer_description': 0, 'example_description': 1}, 0.22169930796270057
{'task_description': 1, 'doc_description': 2, 'answer_description': 0, 'example_description': 3}, 0.2188553996143113
{'task_description': 3, 'doc_description': 6, 'answer_description': 0, 'example_description': 6}, 0.2176177725275385
{'task_description': 1, 'doc_description': 6, 'answer_description': 0, 'example_description': 5}, 0.2166595447192195
{'task_description': 1, 'doc_description': 0, 'answer_description': 1, 'example_description': 4}, 0.21483945761991768
{'task_description': 4, 'doc_description': 0, 'answer_description': 0, 'example_description': 6}, 0.21434922836391063
{'task_description': 1, 'doc_description': 6, 'answer_description': 0, 'example_description': 6}, 0.20980648747964584
{'task_description': 1, 'doc_description': 6, 'answer_description': 0, 'example_description': 5}, 0.20965279468055897
{'task_description': 4, 'doc_description': 4, 'answer_description': 1, 'example_description': 1}, 0.20818865617527865
{'task_description': 4, 'doc_description': 5, 'answer_description': 0, 'example_description': 1}, 0.20495925237225984
{'task_description': 4, 'doc_description': 5, 'answer_description': 1, 'example_description': 1}, 0.20012966676354252
{'task_description': 1, 'doc_description': 5, 'answer_description': 0, 'example_description': 4}, 0.1967399704415576
{'task_description': 3, 'doc_description': 6, 'answer_description': 0, 'example_description': 1}, 0.1920605798688123
{'task_description': 3, 'doc_description': 0, 'answer_description': 1, 'example_description': 1}, 0.1802949111340053
{'task_description': 3, 'doc_description': 6, 'answer_description': 1, 'example_description': 1}, 0.17551029504302212
{'task_description': 1, 'doc_description': 4, 'answer_description': 1, 'example_description': 5}, 0.17058589441110752
{'task_description': 3, 'doc_description': 6, 'answer_description': 1, 'example_description': 1}, 0.17026577284963973
{'task_description': 3, 'doc_description': 6, 'answer_description': 1, 'example_description': 1}, 0.1659267807304223
{'task_description': 3, 'doc_description': 0, 'answer_description': 1, 'example_description': 6}, 0.1628805333338232
{'task_description': 5, 'doc_description': 6, 'answer_description': 2, 'example_description': 4}, 0.1625637035484478
