{'self_A': 1, 'statement_description': 0, 'self_C': 3, 'answer_description': 0, 'task_description': 3, 'ctr_description': 0, 'self_B': 0}, 0.7948717948717949
{'self_A': 0, 'statement_description': 0, 'self_C': 2, 'answer_description': 1, 'task_description': 0, 'ctr_description': 0, 'self_B': 2}, 0.784865540963102
{'self_A': 0, 'statement_description': 0, 'self_C': 0, 'answer_description': 0, 'task_description': 0, 'ctr_description': 0, 'self_B': 0}, 0.7799119647859143
{'self_A': 0, 'statement_description': 0, 'self_C': 0, 'answer_description': 0, 'task_description': 2, 'ctr_description': 1, 'self_B': 2}, 0.7748592870544091
{'self_A': 0, 'statement_description': 1, 'self_C': 1, 'answer_description': 2, 'task_description': 1, 'ctr_description': 1, 'self_B': 1}, 0.7747240369452579
{'self_A': 4, 'statement_description': 0, 'self_C': 3, 'answer_description': 4, 'task_description': 5, 'ctr_description': 0, 'self_B': 2}, 0.7648530331457161
{'self_A': 2, 'statement_description': 1, 'self_C': 3, 'answer_description': 4, 'task_description': 0, 'ctr_description': 0, 'self_B': 4}, 0.7640029123044865
{'self_A': 3, 'statement_description': 0, 'self_C': 4, 'answer_description': 4, 'task_description': 0, 'ctr_description': 2, 'self_B': 4}, 0.7632897685779759
{'self_A': 4, 'statement_description': 1, 'self_C': 3, 'answer_description': 1, 'task_description': 4, 'ctr_description': 0, 'self_B': 2}, 0.7549938748468712
{'self_A': 4, 'statement_description': 0, 'self_C': 3, 'answer_description': 4, 'task_description': 5, 'ctr_description': 2, 'self_B': 4}, 0.7293233082706767
{'self_A': 4, 'statement_description': 1, 'self_C': 4, 'answer_description': 0, 'task_description': 4, 'ctr_description': 2, 'self_B': 2}, 0.7282608695652174
{'self_A': 3, 'statement_description': 1, 'self_C': 5, 'answer_description': 0, 'task_description': 5, 'ctr_description': 2, 'self_B': 2}, 0.7272727272727273
{'self_A': 2, 'statement_description': 0, 'self_C': 5, 'answer_description': 3, 'task_description': 4, 'ctr_description': 1, 'self_B': 3}, 0.7224955220868337
{'self_A': 0, 'statement_description': 0, 'self_C': 3, 'answer_description': 3, 'task_description': 6, 'ctr_description': 0, 'self_B': 2}, 0.72
{'self_A': 0, 'statement_description': 1, 'self_C': 4, 'answer_description': 4, 'task_description': 6, 'ctr_description': 2, 'self_B': 2}, 0.72
{'self_A': 3, 'statement_description': 0, 'self_C': 5, 'answer_description': 3, 'task_description': 7, 'ctr_description': 0, 'self_B': 2}, 0.7181964573268921
{'self_A': 0, 'statement_description': 0, 'self_C': 4, 'answer_description': 4, 'task_description': 6, 'ctr_description': 2, 'self_B': 4}, 0.7177134791813691
{'self_A': 2, 'statement_description': 0, 'self_C': 3, 'answer_description': 4, 'task_description': 6, 'ctr_description': 2, 'self_B': 4}, 0.7177134791813691
{'self_A': 4, 'statement_description': 0, 'self_C': 2, 'answer_description': 4, 'task_description': 7, 'ctr_description': 0, 'self_B': 3}, 0.714935860568628
{'self_A': 0, 'statement_description': 0, 'self_C': 3, 'answer_description': 3, 'task_description': 0, 'ctr_description': 2, 'self_B': 4}, 0.7099709970997099
{'self_A': 4, 'statement_description': 0, 'self_C': 3, 'answer_description': 3, 'task_description': 6, 'ctr_description': 0, 'self_B': 2}, 0.7089522280208751
{'self_A': 4, 'statement_description': 0, 'self_C': 5, 'answer_description': 1, 'task_description': 4, 'ctr_description': 0, 'self_B': 4}, 0.7081320450885669
{'self_A': 4, 'statement_description': 2, 'self_C': 5, 'answer_description': 1, 'task_description': 5, 'ctr_description': 1, 'self_B': 2}, 0.6915998887737304
{'self_A': 2, 'statement_description': 0, 'self_C': 2, 'answer_description': 1, 'task_description': 4, 'ctr_description': 0, 'self_B': 5}, 0.6915998887737304
{'self_A': 1, 'statement_description': 2, 'self_C': 4, 'answer_description': 4, 'task_description': 7, 'ctr_description': 1, 'self_B': 3}, 0.6743405395926751
