{'self_A': 0, 'statement_description': 1, 'self_C': 1, 'answer_description': 1, 'task_description': 2, 'ctr_description': 0, 'self_B': 1}, 0.7799119647859143
{'self_A': 0, 'statement_description': 0, 'self_C': 0, 'answer_description': 0, 'task_description': 1, 'ctr_description': 0, 'self_B': 0}, 0.7597838054248824
{'self_A': 1, 'statement_description': 0, 'self_C': 1, 'answer_description': 0, 'task_description': 2, 'ctr_description': 0, 'self_B': 1}, 0.7548467792370231
{'self_A': 2, 'statement_description': 0, 'self_C': 2, 'answer_description': 0, 'task_description': 0, 'ctr_description': 1, 'self_B': 1}, 0.7545028683083244
{'self_A': 2, 'statement_description': 0, 'self_C': 3, 'answer_description': 1, 'task_description': 0, 'ctr_description': 0, 'self_B': 1}, 0.749599358974359
{'self_A': 0, 'statement_description': 1, 'self_C': 0, 'answer_description': 3, 'task_description': 2, 'ctr_description': 5, 'self_B': 1}, 0.7344622861294121
{'self_A': 1, 'statement_description': 1, 'self_C': 4, 'answer_description': 0, 'task_description': 3, 'ctr_description': 3, 'self_B': 1}, 0.7234443746071653
{'self_A': 0, 'statement_description': 0, 'self_C': 0, 'answer_description': 0, 'task_description': 0, 'ctr_description': 5, 'self_B': 2}, 0.7198879551820728
{'self_A': 1, 'statement_description': 0, 'self_C': 4, 'answer_description': 2, 'task_description': 0, 'ctr_description': 2, 'self_B': 1}, 0.7033312382149592
{'self_A': 1, 'statement_description': 0, 'self_C': 1, 'answer_description': 3, 'task_description': 0, 'ctr_description': 4, 'self_B': 4}, 0.6989160979526294
{'self_A': 1, 'statement_description': 0, 'self_C': 3, 'answer_description': 2, 'task_description': 2, 'ctr_description': 2, 'self_B': 1}, 0.6880032206119162
{'self_A': 3, 'statement_description': 3, 'self_C': 4, 'answer_description': 3, 'task_description': 0, 'ctr_description': 3, 'self_B': 1}, 0.6645891216740507
{'self_A': 4, 'statement_description': 2, 'self_C': 4, 'answer_description': 2, 'task_description': 0, 'ctr_description': 3, 'self_B': 2}, 0.6465073388150311
{'self_A': 3, 'statement_description': 2, 'self_C': 4, 'answer_description': 3, 'task_description': 0, 'ctr_description': 0, 'self_B': 1}, 0.6348336905612448
{'self_A': 3, 'statement_description': 2, 'self_C': 3, 'answer_description': 3, 'task_description': 2, 'ctr_description': 4, 'self_B': 1}, 0.6224786970121885
{'self_A': 4, 'statement_description': 2, 'self_C': 1, 'answer_description': 0, 'task_description': 0, 'ctr_description': 4, 'self_B': 4}, 0.6203107034947459
{'self_A': 3, 'statement_description': 2, 'self_C': 3, 'answer_description': 2, 'task_description': 0, 'ctr_description': 5, 'self_B': 1}, 0.6181871958269474
{'self_A': 1, 'statement_description': 2, 'self_C': 3, 'answer_description': 0, 'task_description': 0, 'ctr_description': 2, 'self_B': 3}, 0.5286724273369993
{'self_A': 1, 'statement_description': 2, 'self_C': 3, 'answer_description': 0, 'task_description': 0, 'ctr_description': 3, 'self_B': 2}, 0.5170909090909092
{'self_A': 1, 'statement_description': 2, 'self_C': 1, 'answer_description': 2, 'task_description': 2, 'ctr_description': 4, 'self_B': 2}, 0.4165398274987316
{'self_A': 4, 'statement_description': 0, 'self_C': 5, 'answer_description': 0, 'task_description': 2, 'ctr_description': 2, 'self_B': 1}, 0.40771221048037654
{'self_A': 1, 'statement_description': 1, 'self_C': 5, 'answer_description': 0, 'task_description': 3, 'ctr_description': 0, 'self_B': 3}, 0.3839045051983057
{'self_A': 3, 'statement_description': 0, 'self_C': 5, 'answer_description': 3, 'task_description': 3, 'ctr_description': 0, 'self_B': 2}, 0.3373180873180873
{'self_A': 0, 'statement_description': 2, 'self_C': 5, 'answer_description': 2, 'task_description': 0, 'ctr_description': 3, 'self_B': 4}, 0.3333333333333333
{'self_A': 0, 'statement_description': 2, 'self_C': 5, 'answer_description': 3, 'task_description': 0, 'ctr_description': 3, 'self_B': 2}, 0.3333333333333333
