{'task_description': 0, 'example_description': 4, 'dialog_description': 4, 'answer_description': 0}, 0.43796760463537876
{'task_description': 1, 'example_description': 2, 'dialog_description': 3, 'answer_description': 1}, 0.43738385776132194
{'task_description': 1, 'example_description': 2, 'dialog_description': 3, 'answer_description': 1}, 0.43484263079818847
{'task_description': 2, 'example_description': 1, 'dialog_description': 0, 'answer_description': 0}, 0.43357244815187673
{'task_description': 0, 'example_description': 1, 'dialog_description': 2, 'answer_description': 0}, 0.42545395666395397
{'task_description': 3, 'example_description': 4, 'dialog_description': 0, 'answer_description': 1}, 0.4236256492492475
{'task_description': 3, 'example_description': 0, 'dialog_description': 4, 'answer_description': 0}, 0.4219569628658296
{'task_description': 3, 'example_description': 3, 'dialog_description': 2, 'answer_description': 0}, 0.4200083895208776
{'task_description': 1, 'example_description': 1, 'dialog_description': 0, 'answer_description': 0}, 0.419532962651164
{'task_description': 2, 'example_description': 0, 'dialog_description': 0, 'answer_description': 0}, 0.4172356641673185
{'task_description': 0, 'example_description': 4, 'dialog_description': 2, 'answer_description': 0}, 0.4167184658951312
{'task_description': 0, 'example_description': 1, 'dialog_description': 0, 'answer_description': 0}, 0.41670248874657967
{'task_description': 1, 'example_description': 1, 'dialog_description': 2, 'answer_description': 1}, 0.4149443214428996
{'task_description': 1, 'example_description': 0, 'dialog_description': 3, 'answer_description': 1}, 0.4135662984757511
{'task_description': 2, 'example_description': 0, 'dialog_description': 0, 'answer_description': 0}, 0.41282442366254857
{'task_description': 2, 'example_description': 1, 'dialog_description': 4, 'answer_description': 1}, 0.41020701819222016
{'task_description': 2, 'example_description': 3, 'dialog_description': 4, 'answer_description': 0}, 0.40872458084791297
{'task_description': 1, 'example_description': 1, 'dialog_description': 3, 'answer_description': 0}, 0.4078838358790182
{'task_description': 3, 'example_description': 0, 'dialog_description': 0, 'answer_description': 0}, 0.407649829050014
{'task_description': 1, 'example_description': 4, 'dialog_description': 1, 'answer_description': 1}, 0.40162960915516044
{'task_description': 1, 'example_description': 4, 'dialog_description': 0, 'answer_description': 0}, 0.39971019020438525
{'task_description': 1, 'example_description': 0, 'dialog_description': 4, 'answer_description': 0}, 0.39529410230146195
{'task_description': 1, 'example_description': 0, 'dialog_description': 2, 'answer_description': 0}, 0.39030758550460526
{'task_description': 1, 'example_description': 1, 'dialog_description': 1, 'answer_description': 0}, 0.3887787007391417
{'task_description': 1, 'example_description': 4, 'dialog_description': 3, 'answer_description': 0}, 0.35933538590066433
