{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7349933748343709
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 2}, 0.7241656009428521
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7198879551820728
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.719551282051282
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.7146504467973267
{'task_description': 4, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 8}, 0.6494391025641025
{'task_description': 6, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 4}, 0.6485956558274554
{'task_description': 8, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 5}, 0.6408045977011494
{'task_description': 5, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 6}, 0.6373758267575781
{'task_description': 4, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 5}, 0.6324195594211902
{'task_description': 7, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 4}, 0.6279454319966928
{'task_description': 6, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 6}, 0.6276167471819646
{'task_description': 7, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 4}, 0.6214833759590792
{'task_description': 6, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 6}, 0.6145048957878235
{'task_description': 4, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 5}, 0.6131528046421664
{'task_description': 6, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 4}, 0.6117108022054827
{'task_description': 4, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 6}, 0.6098401357959008
{'task_description': 5, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 7}, 0.6042250263421655
{'task_description': 4, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 7}, 0.5858562029828838
{'task_description': 7, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 6}, 0.5789911380233373
{'task_description': 8, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 6}, 0.5784126984126984
{'task_description': 7, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 8}, 0.5772332263368042
{'task_description': 5, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 8}, 0.5429001640181765
{'task_description': 7, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 6}, 0.5212136944420409
{'task_description': 5, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 6}, 0.5054545454545455
