{'task_description': 0, 'doc_description': 0, 'highlight_description': 0, 'statement_description': 0, 'answer_description_3_labels': 0}, 0.5351976856316297
{'task_description': 1, 'doc_description': 1, 'highlight_description': 1, 'statement_description': 1, 'answer_description_3_labels': 1}, 0.5670202507232401
{'task_description': 2, 'doc_description': 2, 'highlight_description': 2, 'statement_description': 2, 'answer_description_3_labels': 2}, 0.48601735776277727
{'task_description': 3, 'doc_description': 3, 'highlight_description': 3, 'statement_description': 3, 'answer_description_3_labels': 3}, 0.553519768563163
{'task_description': 4, 'doc_description': 4, 'highlight_description': 4, 'statement_description': 4, 'answer_description_3_labels': 4}, 0.5728061716489875
{'task_description': 2, 'doc_description': 0, 'highlight_description': 3, 'statement_description': 4, 'answer_description_3_labels': 4}, 0.5679845708775313
{'task_description': 4, 'doc_description': 1, 'highlight_description': 1, 'statement_description': 3, 'answer_description_3_labels': 0}, 0.5776277724204436
{'task_description': 4, 'doc_description': 3, 'highlight_description': 4, 'statement_description': 3, 'answer_description_3_labels': 0}, 0.5631629701060752
{'task_description': 3, 'doc_description': 4, 'highlight_description': 2, 'statement_description': 1, 'answer_description_3_labels': 1}, 0.5554484088717454
{'task_description': 2, 'doc_description': 2, 'highlight_description': 0, 'statement_description': 4, 'answer_description_3_labels': 3}, 0.5805207328833173
{'task_description': 0, 'doc_description': 3, 'highlight_description': 4, 'statement_description': 1, 'answer_description_3_labels': 0}, 0.549662487945998
{'task_description': 0, 'doc_description': 3, 'highlight_description': 3, 'statement_description': 0, 'answer_description_3_labels': 3}, 0.5554484088717454
{'task_description': 2, 'doc_description': 0, 'highlight_description': 2, 'statement_description': 0, 'answer_description_3_labels': 1}, 0.5255544840887174
{'task_description': 1, 'doc_description': 2, 'highlight_description': 1, 'statement_description': 0, 'answer_description_3_labels': 4}, 0.5747348119575699
{'task_description': 3, 'doc_description': 4, 'highlight_description': 1, 'statement_description': 4, 'answer_description_3_labels': 2}, 0.5130183220829315
{'task_description': 0, 'doc_description': 4, 'highlight_description': 4, 'statement_description': 0, 'answer_description_3_labels': 3}, 0.553519768563163
{'task_description': 3, 'doc_description': 2, 'highlight_description': 0, 'statement_description': 3, 'answer_description_3_labels': 0}, 0.5756991321118612
{'task_description': 1, 'doc_description': 0, 'highlight_description': 4, 'statement_description': 4, 'answer_description_3_labels': 4}, 0.570877531340405
{'task_description': 3, 'doc_description': 4, 'highlight_description': 3, 'statement_description': 1, 'answer_description_3_labels': 1}, 0.5544840887174542
{'task_description': 1, 'doc_description': 1, 'highlight_description': 1, 'statement_description': 1, 'answer_description_3_labels': 2}, 0.5101253616200578
{'task_description': 0, 'doc_description': 3, 'highlight_description': 0, 'statement_description': 0, 'answer_description_3_labels': 0}, 0.5332690453230472
{'task_description': 1, 'doc_description': 2, 'highlight_description': 0, 'statement_description': 1, 'answer_description_3_labels': 1}, 0.5679845708775313
{'task_description': 0, 'doc_description': 1, 'highlight_description': 2, 'statement_description': 0, 'answer_description_3_labels': 2}, 0.48601735776277727
{'task_description': 4, 'doc_description': 2, 'highlight_description': 1, 'statement_description': 1, 'answer_description_3_labels': 4}, 0.5486981677917069
{'task_description': 0, 'doc_description': 1, 'highlight_description': 3, 'statement_description': 0, 'answer_description_3_labels': 1}, 0.5477338476374156
