{'task_description': 4, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 3}, 0.7368154671525458
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.724938111074992
{'task_description': 1, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.724938111074992
{'task_description': 2, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 2}, 0.7229986653572058
{'task_description': 3, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 3}, 0.7224955220868337
{'task_description': 7, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 6}, 0.7149928748218706
{'task_description': 4, 'ctr_description': 1, 'statement_description': 7, 'answer_description': 6}, 0.7095352564102564
{'task_description': 4, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 4}, 0.7033312382149592
{'task_description': 7, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 4}, 0.6932746700188561
{'task_description': 6, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 4}, 0.6899689968996899
{'task_description': 7, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 7}, 0.6849291090495362
{'task_description': 4, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 4}, 0.6836634781953754
{'task_description': 5, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 7}, 0.67996799679968
{'task_description': 4, 'ctr_description': 1, 'statement_description': 7, 'answer_description': 7}, 0.67996799679968
{'task_description': 5, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 7}, 0.67996799679968
{'task_description': 8, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 8}, 0.6797117405665098
{'task_description': 6, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 6}, 0.6767676767676768
{'task_description': 7, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 5}, 0.67
{'task_description': 8, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 8}, 0.6698679471788715
{'task_description': 5, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 7}, 0.6694711538461539
{'task_description': 5, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 5}, 0.664320248503219
{'task_description': 5, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 5}, 0.6631049654305469
{'task_description': 7, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 5}, 0.6613300492610837
{'task_description': 8, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 4}, 0.6605102480301994
{'task_description': 7, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 4}, 0.632198402690206
