{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.7033312382149592
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7024870743448031
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7022614746420447
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7022614746420447
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7022614746420447
{'task_description': 3, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 0}, 0.6964708447110184
{'task_description': 4, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 0}, 0.6915218533144727
{'task_description': 3, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 0}, 0.6863181312569522
{'task_description': 3, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 0}, 0.6863181312569522
{'task_description': 0, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.6845364438299613
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.6783252914656199
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 0}, 0.6768242822736166
{'task_description': 2, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 0}, 0.6672008919239077
{'task_description': 2, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 0}, 0.6672008919239077
{'task_description': 0, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 0}, 0.6598639455782312
{'task_description': 3, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 0}, 0.6579903736802739
{'task_description': 2, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 0}, 0.6560207500751412
{'task_description': 2, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 0}, 0.6463440184370417
{'task_description': 4, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 0}, 0.643781295157442
{'task_description': 4, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 1}, 0.6373400285943439
{'task_description': 3, 'ctr_description': 0, 'statement_description': 5, 'answer_description': 0}, 0.6329352608422376
{'task_description': 3, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 1}, 0.5953937130407718
{'task_description': 2, 'ctr_description': 1, 'statement_description': 5, 'answer_description': 1}, 0.5414346544382574
{'task_description': 4, 'ctr_description': 0, 'statement_description': 5, 'answer_description': 1}, 0.5125332898356604
{'task_description': 4, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 1}, 0.5023741690408358
