{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 0}, 0.4631103663361728
{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 3}, 0.44840106130428714
{'task_description': 3, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.4450552806792499
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.44063158654168233
{'task_description': 1, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 3}, 0.4392073183613969
{'task_description': 5, 'ctr_description': 6, 'statement_description': 2, 'answer_description': 3}, 0.43877390274764083
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 2}, 0.43877075397399423
{'task_description': 1, 'ctr_description': 8, 'statement_description': 2, 'answer_description': 3}, 0.43776284101937385
{'task_description': 1, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 3}, 0.4286122915985616
{'task_description': 6, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 3}, 0.4280721462897086
{'task_description': 4, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 1}, 0.42242494824016563
{'task_description': 6, 'ctr_description': 7, 'statement_description': 2, 'answer_description': 3}, 0.41751523340896923
{'task_description': 6, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 1}, 0.4173136645962733
{'task_description': 1, 'ctr_description': 8, 'statement_description': 0, 'answer_description': 1}, 0.4154576355496601
{'task_description': 6, 'ctr_description': 8, 'statement_description': 0, 'answer_description': 1}, 0.4154576355496601
{'task_description': 6, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 3}, 0.41480213996404514
{'task_description': 5, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 3}, 0.4140793495632205
{'task_description': 6, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 1}, 0.4099382716049383
{'task_description': 5, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 1}, 0.40855571587752315
{'task_description': 4, 'ctr_description': 8, 'statement_description': 1, 'answer_description': 1}, 0.4042731462086301
{'task_description': 4, 'ctr_description': 8, 'statement_description': 0, 'answer_description': 1}, 0.40193177862861124
{'task_description': 1, 'ctr_description': 7, 'statement_description': 2, 'answer_description': 1}, 0.391540404040404
{'task_description': 6, 'ctr_description': 8, 'statement_description': 2, 'answer_description': 3}, 0.3839639450791321
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 3}, 0.37975763782215394
{'task_description': 5, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 1}, 0.3728526262653099
