{'Contradiction': 0.7474747474747475, 'Entailment': 0.7524752475247525}
{'Contradiction': 0.7311827956989247, 'Entailment': 0.7663551401869159}
{'Contradiction': 0.7311827956989247, 'Entailment': 0.7663551401869159}
{'Contradiction': 0.7443037974683544, 'Entailment': 0.7506172839506173}
{'Contradiction': 0.7443037974683544, 'Entailment': 0.7506172839506173}
{'Contradiction': 0.7443037974683544, 'Entailment': 0.7506172839506173}
{'Contradiction': 0.7450980392156863, 'Entailment': 0.7346938775510204}
{'Contradiction': 0.7450980392156863, 'Entailment': 0.7346938775510204}
{'Contradiction': 0.7253886010362695, 'Entailment': 0.7439613526570048}
{'Contradiction': 0.7424593967517401, 'Entailment': 0.6991869918699187}
{'Contradiction': 0.7424593967517401, 'Entailment': 0.6991869918699187}
{'Contradiction': 0.676056338028169, 'Entailment': 0.7415730337078652}
{'Contradiction': 0.676056338028169, 'Entailment': 0.7415730337078652}
{'Contradiction': 0.6530612244897959, 'Entailment': 0.7396061269146609}
{'Contradiction': 0.6648351648351648, 'Entailment': 0.7201834862385321}
{'Contradiction': 0.6512968299711815, 'Entailment': 0.7328918322295805}
{'Contradiction': 0.6512968299711815, 'Entailment': 0.7328918322295805}
{'Contradiction': 0.6684350132625995, 'Entailment': 0.7044917257683215}
{'Contradiction': 0.6684350132625995, 'Entailment': 0.7044917257683215}
{'Contradiction': 0.6684350132625995, 'Entailment': 0.7044917257683215}
{'Contradiction': 0.5970149253731343, 'Entailment': 0.7096774193548387}
{'Contradiction': 0.5626911314984709, 'Entailment': 0.6976744186046512}
{'Contradiction': 0.5034013605442177, 'Entailment': 0.7114624505928854}
{'Contradiction': 0.5034013605442177, 'Entailment': 0.7114624505928854}
{'Contradiction': 0.47096774193548385, 'Entailment': 0.6653061224489796}
