{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7349933748343709
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 2}, 0.7241656009428521
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7198879551820728
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.719551282051282
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.7146504467973267
{'task_description': 7, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 8}, 0.6596825396825396
{'task_description': 8, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 6}, 0.6486151302190988
{'task_description': 7, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 5}, 0.6382794684280884
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 7}, 0.6329352608422376
{'task_description': 6, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 4}, 0.6276167471819646
{'task_description': 4, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 5}, 0.6260150106303952
{'task_description': 7, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 5}, 0.6245941558441559
{'task_description': 8, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 7}, 0.6175523349436394
{'task_description': 7, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 5}, 0.6173101622500066
{'task_description': 6, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 7}, 0.6142187930559382
{'task_description': 8, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 4}, 0.6138996138996139
{'task_description': 7, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 7}, 0.6131528046421664
{'task_description': 6, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 8}, 0.6073853989813243
{'task_description': 7, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 7}, 0.6072757337742869
{'task_description': 5, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 4}, 0.6067315304272325
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 4}, 0.6010532195005187
{'task_description': 8, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 5}, 0.5976674900053474
{'task_description': 8, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 7}, 0.5924955677277659
{'task_description': 7, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 8}, 0.575166034793364
{'task_description': 6, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 8}, 0.5649405772495755
