{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7219343259435274
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7171717171717171
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7049926248156204
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.7048155096935584
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.7044014128610436
{'task_description': 5, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 8}, 0.6884735202492211
{'task_description': 4, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 5}, 0.6818555008210181
{'task_description': 4, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 8}, 0.666999666999667
{'task_description': 5, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 5}, 0.6666666666666666
{'task_description': 3, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 5}, 0.6649916247906198
{'task_description': 6, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 7}, 0.6613300492610837
{'task_description': 5, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 5}, 0.65625
{'task_description': 5, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 5}, 0.6498302207130731
{'task_description': 6, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 7}, 0.6441005802707931
{'task_description': 3, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 4}, 0.6390977443609023
{'task_description': 6, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 4}, 0.6262626262626263
{'task_description': 4, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 5}, 0.6223303811271577
{'task_description': 5, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 6}, 0.6134676024819449
{'task_description': 6, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 7}, 0.6074319055685515
{'task_description': 7, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 6}, 0.6010230179028133
{'task_description': 7, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 6}, 0.5997536945812808
{'task_description': 4, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 5}, 0.5934065934065934
{'task_description': 4, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 6}, 0.5829518868884143
{'task_description': 3, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 4}, 0.5670995670995671
{'task_description': 3, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 4}, 0.5174503422735944
