{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7333214809547091
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7333214809547091
{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.7299969999666662
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7233302592251025
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7231826216495647
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7199875550024446
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7198007471980075
{'task_description': 4, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.7066536290501799
{'task_description': 5, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7065492863812192
{'task_description': 5, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 2}, 0.7058299162060973
{'task_description': 4, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 2}, 0.7028499392193057
{'task_description': 4, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 2}, 0.7028499392193057
{'task_description': 4, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.6998799519807923
{'task_description': 4, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.6998799519807923
{'task_description': 3, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.6966363302996966
{'task_description': 5, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 4}, 0.6899965555172836
{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 3}, 0.6807473871694055
{'task_description': 3, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 1}, 0.6758563074352548
{'task_description': 5, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 1}, 0.6756250627013409
{'task_description': 5, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 1}, 0.6756250627013409
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 3}, 0.6740262795308667
{'task_description': 3, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 4}, 0.6732752489331437
{'task_description': 4, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 3}, 0.6498316498316499
{'task_description': 4, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 3}, 0.6498316498316499
{'task_description': 2, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 4}, 0.6397438178260095
