{'task_description': 4, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 2}, 0.7293233082706767
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.714935860568628
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7097387648883995
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7089522280208751
{'task_description': 4, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 4}, 0.7076318177235609
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 2}, 0.7070237207987459
{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7049926248156204
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.7048155096935584
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.7037483367226531
{'task_description': 6, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 2}, 0.7003174603174602
{'task_description': 6, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 3}, 0.689875950380152
{'task_description': 1, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 2}, 0.6874919951843028
{'task_description': 4, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 4}, 0.6874684948079444
{'task_description': 4, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 1}, 0.6868686868686869
{'task_description': 3, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 1}, 0.6849921248031201
{'task_description': 5, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 2}, 0.6843608306821314
{'task_description': 6, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 1}, 0.67499187479687
{'task_description': 6, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 2}, 0.6706442704770592
{'task_description': 5, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 1}, 0.664320248503219
{'task_description': 3, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 2}, 0.6634826952447517
{'task_description': 5, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 4}, 0.6589499793303017
{'task_description': 1, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 4}, 0.639697776343739
{'task_description': 6, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 3}, 0.6396757081373237
{'task_description': 1, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 4}, 0.6348336905612448
{'task_description': 3, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 3}, 0.6298519407763106
