{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 1}, 0.73
{'task_description': 4, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 3}, 0.7241656009428521
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 3}, 0.7186212440960708
{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7177134791813691
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 2}, 0.716570503087357
{'task_description': 7, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 4}, 0.7144217039504998
{'task_description': 7, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 4}, 0.7129258895520133
{'task_description': 5, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 2}, 0.7098839535814325
{'task_description': 0, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 2}, 0.7097387648883995
{'task_description': 0, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 3}, 0.7010463378176383
{'task_description': 5, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 3}, 0.6998799519807923
{'task_description': 7, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 3}, 0.6992481203007519
{'task_description': 5, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 3}, 0.6989160979526294
{'task_description': 6, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 2}, 0.696969696969697
{'task_description': 7, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 3}, 0.689875950380152
{'task_description': 1, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 2}, 0.6897207486738064
{'task_description': 7, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 3}, 0.683218101822753
{'task_description': 0, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 3}, 0.6807782929239188
{'task_description': 7, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 4}, 0.67996799679968
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 3}, 0.67499187479687
{'task_description': 6, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 3}, 0.6726342710997443
{'task_description': 1, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 2}, 0.6713769306605324
{'task_description': 6, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 3}, 0.6689669221562986
{'task_description': 5, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 4}, 0.6678743961352657
{'task_description': 0, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 3}, 0.6612654516039334
