{'task_description': 4, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.7330714411623983
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.73
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.7298919567827131
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.724938111074992
{'task_description': 3, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 2}, 0.7246627118219819
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7234443746071653
{'task_description': 1, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 3}, 0.7199719971997199
{'task_description': 4, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 1}, 0.7089522280208751
{'task_description': 4, 'ctr_description': 0, 'statement_description': 6, 'answer_description': 1}, 0.7033312382149592
{'task_description': 1, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 2}, 0.7028531137468208
{'task_description': 1, 'ctr_description': 0, 'statement_description': 5, 'answer_description': 1}, 0.6997297567811029
{'task_description': 1, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 5}, 0.6948092557848655
{'task_description': 1, 'ctr_description': 0, 'statement_description': 6, 'answer_description': 3}, 0.6940745755911633
{'task_description': 3, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 4}, 0.6940745755911633
{'task_description': 1, 'ctr_description': 0, 'statement_description': 6, 'answer_description': 3}, 0.6940745755911633
{'task_description': 3, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 5}, 0.689875950380152
{'task_description': 1, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 3}, 0.6897207486738064
{'task_description': 1, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 1}, 0.6888799678843838
{'task_description': 5, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 2}, 0.6884735202492211
{'task_description': 1, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 2}, 0.6846709388668497
{'task_description': 1, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 5}, 0.6791979949874687
{'task_description': 5, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 1}, 0.6788438378161381
{'task_description': 5, 'ctr_description': 0, 'statement_description': 6, 'answer_description': 3}, 0.666999666999667
{'task_description': 5, 'ctr_description': 0, 'statement_description': 5, 'answer_description': 5}, 0.6625620105260508
{'task_description': 5, 'ctr_description': 2, 'statement_description': 5, 'answer_description': 4}, 0.6539532084555781
