{'self_A': 1, 'statement_description': 0, 'self_C': 3, 'answer_description': 0, 'task_description': 6, 'ctr_description': 0, 'self_B': 0}, 0.7948717948717949
{'self_A': 0, 'statement_description': 0, 'self_C': 2, 'answer_description': 1, 'task_description': 0, 'ctr_description': 0, 'self_B': 2}, 0.784865540963102
{'self_A': 0, 'statement_description': 0, 'self_C': 0, 'answer_description': 0, 'task_description': 0, 'ctr_description': 0, 'self_B': 0}, 0.7799119647859143
{'self_A': 0, 'statement_description': 0, 'self_C': 0, 'answer_description': 0, 'task_description': 3, 'ctr_description': 1, 'self_B': 2}, 0.7748592870544091
{'self_A': 0, 'statement_description': 1, 'self_C': 1, 'answer_description': 2, 'task_description': 1, 'ctr_description': 1, 'self_B': 1}, 0.7747240369452579
{'self_A': 0, 'statement_description': 1, 'self_C': 1, 'answer_description': 3, 'task_description': 2, 'ctr_description': 0, 'self_B': 0}, 0.7688674505074866
{'self_A': 1, 'statement_description': 0, 'self_C': 4, 'answer_description': 0, 'task_description': 7, 'ctr_description': 1, 'self_B': 3}, 0.7649941248531213
{'self_A': 1, 'statement_description': 3, 'self_C': 6, 'answer_description': 4, 'task_description': 4, 'ctr_description': 0, 'self_B': 4}, 0.7398959583833533
{'self_A': 3, 'statement_description': 3, 'self_C': 5, 'answer_description': 0, 'task_description': 4, 'ctr_description': 0, 'self_B': 4}, 0.7244419950399559
{'self_A': 2, 'statement_description': 3, 'self_C': 5, 'answer_description': 1, 'task_description': 7, 'ctr_description': 0, 'self_B': 3}, 0.7192982456140351
{'self_A': 2, 'statement_description': 0, 'self_C': 5, 'answer_description': 4, 'task_description': 5, 'ctr_description': 0, 'self_B': 4}, 0.7159090909090908
{'self_A': 2, 'statement_description': 3, 'self_C': 0, 'answer_description': 4, 'task_description': 5, 'ctr_description': 1, 'self_B': 4}, 0.7146504467973267
{'self_A': 2, 'statement_description': 0, 'self_C': 3, 'answer_description': 0, 'task_description': 6, 'ctr_description': 0, 'self_B': 3}, 0.7124044501627185
{'self_A': 0, 'statement_description': 2, 'self_C': 6, 'answer_description': 2, 'task_description': 5, 'ctr_description': 1, 'self_B': 0}, 0.7064480210547626
{'self_A': 2, 'statement_description': 3, 'self_C': 6, 'answer_description': 1, 'task_description': 5, 'ctr_description': 2, 'self_B': 4}, 0.705762987012987
{'self_A': 1, 'statement_description': 0, 'self_C': 3, 'answer_description': 0, 'task_description': 5, 'ctr_description': 1, 'self_B': 0}, 0.7044014128610436
{'self_A': 1, 'statement_description': 3, 'self_C': 4, 'answer_description': 0, 'task_description': 7, 'ctr_description': 2, 'self_B': 4}, 0.7023133782386034
{'self_A': 4, 'statement_description': 0, 'self_C': 4, 'answer_description': 0, 'task_description': 6, 'ctr_description': 2, 'self_B': 4}, 0.6893381884851417
{'self_A': 3, 'statement_description': 0, 'self_C': 4, 'answer_description': 4, 'task_description': 6, 'ctr_description': 0, 'self_B': 2}, 0.6884496539748206
{'self_A': 3, 'statement_description': 0, 'self_C': 0, 'answer_description': 1, 'task_description': 7, 'ctr_description': 0, 'self_B': 3}, 0.6715927750410509
{'self_A': 3, 'statement_description': 2, 'self_C': 4, 'answer_description': 0, 'task_description': 5, 'ctr_description': 1, 'self_B': 4}, 0.6647324306898775
{'self_A': 4, 'statement_description': 0, 'self_C': 4, 'answer_description': 0, 'task_description': 5, 'ctr_description': 0, 'self_B': 0}, 0.6532027743778049
{'self_A': 4, 'statement_description': 0, 'self_C': 5, 'answer_description': 4, 'task_description': 5, 'ctr_description': 3, 'self_B': 2}, 0.6531283166368979
{'self_A': 3, 'statement_description': 0, 'self_C': 0, 'answer_description': 1, 'task_description': 4, 'ctr_description': 0, 'self_B': 4}, 0.6485956558274554
{'self_A': 4, 'statement_description': 0, 'self_C': 4, 'answer_description': 2, 'task_description': 4, 'ctr_description': 0, 'self_B': 4}, 0.6439833180754755
