{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.76
{'task_description': 2, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 1}, 0.7548467792370231
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7498999599839936
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7449426120877197
{'task_description': 3, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 0}, 0.7399739973997399
{'task_description': 7, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 6}, 0.7049336100622641
{'task_description': 3, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 6}, 0.6915998887737304
{'task_description': 3, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 5}, 0.6807782929239188
{'task_description': 4, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 5}, 0.6784242789669379
{'task_description': 7, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 3}, 0.6772458310919849
{'task_description': 6, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 2}, 0.67499187479687
{'task_description': 4, 'ctr_description': 7, 'statement_description': 2, 'answer_description': 3}, 0.6749268585431722
{'task_description': 5, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 2}, 0.6740138920233707
{'task_description': 5, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 2}, 0.6736210489317367
{'task_description': 3, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 5}, 0.6673051718923279
{'task_description': 5, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 3}, 0.6643271284711627
{'task_description': 6, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 2}, 0.6639835502394744
{'task_description': 3, 'ctr_description': 7, 'statement_description': 2, 'answer_description': 4}, 0.6631049654305469
{'task_description': 4, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 6}, 0.6631049654305469
{'task_description': 5, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 5}, 0.6596825396825396
{'task_description': 7, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 3}, 0.6587812889918769
{'task_description': 5, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 4}, 0.6413628212791392
{'task_description': 5, 'ctr_description': 8, 'statement_description': 1, 'answer_description': 4}, 0.6368917937545389
{'task_description': 6, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 4}, 0.625
{'task_description': 4, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 4}, 0.6190476190476191
