{'self_A': 1, 'statement_description': 0, 'self_C': 3, 'answer_description': 0, 'task_description': 3, 'ctr_description': 0, 'self_B': 0}, 0.7948717948717949
{'self_A': 0, 'statement_description': 0, 'self_C': 2, 'answer_description': 1, 'task_description': 0, 'ctr_description': 0, 'self_B': 2}, 0.784865540963102
{'self_A': 0, 'statement_description': 0, 'self_C': 0, 'answer_description': 0, 'task_description': 0, 'ctr_description': 0, 'self_B': 0}, 0.7799119647859143
{'self_A': 0, 'statement_description': 0, 'self_C': 0, 'answer_description': 0, 'task_description': 2, 'ctr_description': 1, 'self_B': 2}, 0.7748592870544091
{'self_A': 0, 'statement_description': 1, 'self_C': 1, 'answer_description': 2, 'task_description': 1, 'ctr_description': 1, 'self_B': 1}, 0.7747240369452579
{'self_A': 1, 'statement_description': 0, 'self_C': 4, 'answer_description': 0, 'task_description': 1, 'ctr_description': 0, 'self_B': 5}, 0.7636706473915776
{'self_A': 1, 'statement_description': 0, 'self_C': 6, 'answer_description': 2, 'task_description': 5, 'ctr_description': 0, 'self_B': 0}, 0.7599039615846338
{'self_A': 0, 'statement_description': 0, 'self_C': 6, 'answer_description': 1, 'task_description': 1, 'ctr_description': 1, 'self_B': 3}, 0.74997499749975
{'self_A': 0, 'statement_description': 0, 'self_C': 6, 'answer_description': 3, 'task_description': 4, 'ctr_description': 4, 'self_B': 1}, 0.7442262845106447
{'self_A': 1, 'statement_description': 0, 'self_C': 4, 'answer_description': 2, 'task_description': 5, 'ctr_description': 4, 'self_B': 1}, 0.7349403615813558
{'self_A': 2, 'statement_description': 2, 'self_C': 7, 'answer_description': 0, 'task_description': 1, 'ctr_description': 0, 'self_B': 5}, 0.7290244881573664
{'self_A': 0, 'statement_description': 0, 'self_C': 0, 'answer_description': 2, 'task_description': 0, 'ctr_description': 1, 'self_B': 4}, 0.7249931248281207
{'self_A': 1, 'statement_description': 0, 'self_C': 4, 'answer_description': 2, 'task_description': 4, 'ctr_description': 0, 'self_B': 1}, 0.7248280175109443
{'self_A': 3, 'statement_description': 0, 'self_C': 4, 'answer_description': 2, 'task_description': 4, 'ctr_description': 3, 'self_B': 0}, 0.7177134791813691
{'self_A': 4, 'statement_description': 0, 'self_C': 0, 'answer_description': 2, 'task_description': 4, 'ctr_description': 3, 'self_B': 5}, 0.7177134791813691
{'self_A': 3, 'statement_description': 0, 'self_C': 0, 'answer_description': 3, 'task_description': 1, 'ctr_description': 4, 'self_B': 0}, 0.7159090909090908
{'self_A': 1, 'statement_description': 0, 'self_C': 6, 'answer_description': 2, 'task_description': 5, 'ctr_description': 2, 'self_B': 4}, 0.7149928748218706
{'self_A': 0, 'statement_description': 1, 'self_C': 0, 'answer_description': 0, 'task_description': 0, 'ctr_description': 4, 'self_B': 4}, 0.7098839535814325
{'self_A': 3, 'statement_description': 2, 'self_C': 7, 'answer_description': 1, 'task_description': 0, 'ctr_description': 0, 'self_B': 1}, 0.7097387648883995
{'self_A': 4, 'statement_description': 2, 'self_C': 7, 'answer_description': 0, 'task_description': 5, 'ctr_description': 2, 'self_B': 4}, 0.7070707070707071
{'self_A': 4, 'statement_description': 0, 'self_C': 0, 'answer_description': 2, 'task_description': 0, 'ctr_description': 2, 'self_B': 5}, 0.7049926248156204
{'self_A': 3, 'statement_description': 0, 'self_C': 5, 'answer_description': 1, 'task_description': 4, 'ctr_description': 2, 'self_B': 5}, 0.6862030569895738
{'self_A': 2, 'statement_description': 0, 'self_C': 4, 'answer_description': 2, 'task_description': 1, 'ctr_description': 2, 'self_B': 4}, 0.6767676767676768
{'self_A': 2, 'statement_description': 2, 'self_C': 6, 'answer_description': 1, 'task_description': 0, 'ctr_description': 2, 'self_B': 4}, 0.6750483558994197
{'self_A': 2, 'statement_description': 1, 'self_C': 5, 'answer_description': 2, 'task_description': 0, 'ctr_description': 3, 'self_B': 5}, 0.6634026927784578
