{'task_description': 3, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 0}, 0.7628880898576216
{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7455357142857142
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7136086434034524
{'task_description': 3, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 0}, 0.7131963424098255
{'task_description': 1, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 0}, 0.6973637015781922
{'task_description': 1, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 0}, 0.6973637015781922
{'task_description': 3, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 0}, 0.6968272620446534
{'task_description': 2, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 2}, 0.6917472327308393
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 1}, 0.6663669490322275
{'task_description': 1, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 2}, 0.6567996567996568
{'task_description': 1, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 0}, 0.6567185091775256
{'task_description': 0, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 2}, 0.6383101851851852
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.6378661962022378
{'task_description': 3, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 2}, 0.6292171955114478
{'task_description': 1, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 1}, 0.6150307491162655
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.5786309201123652
{'task_description': 3, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 2}, 0.5581737849779087
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.5477533553783311
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.5477533553783311
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.5427693315363202
{'task_description': 1, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 2}, 0.5377854111941807
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 2}, 0.532781862745098
{'task_description': 0, 'ctr_description': 2, 'statement_description': 4, 'answer_description': 3}, 0.5007272870228408
{'task_description': 1, 'ctr_description': 2, 'statement_description': 4, 'answer_description': 3}, 0.4728153788806646
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 3}, 0.41702293043140304
