{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.6846709388668497
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7070707070707071
{'task_description': 2, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.6893381884851417
{'task_description': 3, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 3}, 0.6927803379416282
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 4}, 0.6874919951843028
{'task_description': 1, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 4}, 0.7064480210547626
{'task_description': 4, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 4}, 0.67915255532072
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7070707070707071
{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 3}, 0.6989160979526294
{'task_description': 1, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 3}, 0.7023133782386034
{'task_description': 1, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 4}, 0.6704767789105138
{'task_description': 1, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 2}, 0.6948428440646933
{'task_description': 2, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 4}, 0.6862030569895738
{'task_description': 1, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 0}, 0.6868686868686869
{'task_description': 4, 'ctr_description': 2, 'statement_description': 4, 'answer_description': 1}, 0.7085720028137876
{'task_description': 4, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 1}, 0.6880032206119162
{'task_description': 1, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 4}, 0.6995238216495633
{'task_description': 2, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 2}, 0.6909123153707786
{'task_description': 4, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 3}, 0.7224955220868337
{'task_description': 1, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 0}, 0.65625
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.6880032206119162
{'task_description': 2, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 2}, 0.6963255390221682
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 2}, 0.6893381884851417
{'task_description': 0, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 4}, 0.6680201230879236
{'task_description': 4, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.6487641215171294
