{'task_description': 0, 'instruction_description': 0, 'answer_description': 0}, 0.6868704953701164
{'task_description': 1, 'instruction_description': 0, 'answer_description': 3}, 0.6850167808564445
{'task_description': 1, 'instruction_description': 0, 'answer_description': 4}, 0.683291901457391
{'task_description': 0, 'instruction_description': 0, 'answer_description': 1}, 0.6824496978768011
{'task_description': 1, 'instruction_description': 0, 'answer_description': 0}, 0.6823011948370119
{'task_description': 1, 'instruction_description': 0, 'answer_description': 6}, 0.681822238771806
{'task_description': 1, 'instruction_description': 1, 'answer_description': 2}, 0.6816644222209077
{'task_description': 2, 'instruction_description': 0, 'answer_description': 1}, 0.6548877789804626
{'task_description': 1, 'instruction_description': 0, 'answer_description': 1}, 0.6528868327983081
{'task_description': 1, 'instruction_description': 0, 'answer_description': 1}, 0.6515422357111794
{'task_description': 1, 'instruction_description': 3, 'answer_description': 6}, 0.6489877166828999
{'task_description': 2, 'instruction_description': 0, 'answer_description': 1}, 0.6481228334498482
{'task_description': 1, 'instruction_description': 3, 'answer_description': 4}, 0.6408393006178013
{'task_description': 2, 'instruction_description': 2, 'answer_description': 1}, 0.6357225932691934
{'task_description': 1, 'instruction_description': 2, 'answer_description': 4}, 0.630523717936515
{'task_description': 1, 'instruction_description': 2, 'answer_description': 0}, 0.6282907898445076
{'task_description': 1, 'instruction_description': 3, 'answer_description': 6}, 0.6255630255450837
{'task_description': 2, 'instruction_description': 2, 'answer_description': 5}, 0.6169463057031659
{'task_description': 1, 'instruction_description': 2, 'answer_description': 1}, 0.6164531905647492
{'task_description': 1, 'instruction_description': 3, 'answer_description': 6}, 0.6161675069086758
{'task_description': 1, 'instruction_description': 2, 'answer_description': 5}, 0.6127985651580925
{'task_description': 1, 'instruction_description': 0, 'answer_description': 5}, 0.5962595213876856
{'task_description': 1, 'instruction_description': 0, 'answer_description': 5}, 0.5957405572089716
{'task_description': 2, 'instruction_description': 3, 'answer_description': 4}, 0.5891777835956413
{'task_description': 1, 'instruction_description': 0, 'answer_description': 5}, 0.5676417444099967
