{'task_description': 0, 'doc_description': 0, 'highlight_description': 0, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.5855728429985856
{'task_description': 1, 'doc_description': 1, 'highlight_description': 1, 'statement_description': 1, 'answer_description_2_labels': 1}, 0.669024045261669
{'task_description': 2, 'doc_description': 2, 'highlight_description': 2, 'statement_description': 2, 'answer_description_2_labels': 2}, 0.5332390381895332
{'task_description': 3, 'doc_description': 3, 'highlight_description': 3, 'statement_description': 3, 'answer_description_2_labels': 3}, 0.5615275813295615
{'task_description': 4, 'doc_description': 4, 'highlight_description': 4, 'statement_description': 4, 'answer_description_2_labels': 4}, 0.7057991513437057
{'task_description': 4, 'doc_description': 0, 'highlight_description': 2, 'statement_description': 2, 'answer_description_2_labels': 3}, 0.5289957567185289
{'task_description': 4, 'doc_description': 0, 'highlight_description': 0, 'statement_description': 3, 'answer_description_2_labels': 0}, 0.6548797736916548
{'task_description': 2, 'doc_description': 2, 'highlight_description': 1, 'statement_description': 3, 'answer_description_2_labels': 4}, 0.6888260254596889
{'task_description': 2, 'doc_description': 4, 'highlight_description': 4, 'statement_description': 0, 'answer_description_2_labels': 1}, 0.5756718528995757
{'task_description': 0, 'doc_description': 2, 'highlight_description': 1, 'statement_description': 4, 'answer_description_2_labels': 2}, 0.6152758132956153
{'task_description': 0, 'doc_description': 1, 'highlight_description': 4, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.635077793493635
{'task_description': 1, 'doc_description': 4, 'highlight_description': 0, 'statement_description': 4, 'answer_description_2_labels': 4}, 0.6874115983026874
{'task_description': 1, 'doc_description': 3, 'highlight_description': 0, 'statement_description': 3, 'answer_description_2_labels': 3}, 0.5487977369165488
{'task_description': 1, 'doc_description': 1, 'highlight_description': 1, 'statement_description': 0, 'answer_description_2_labels': 2}, 0.5586987270155587
{'task_description': 4, 'doc_description': 0, 'highlight_description': 4, 'statement_description': 0, 'answer_description_2_labels': 4}, 0.5912305516265912
{'task_description': 3, 'doc_description': 3, 'highlight_description': 1, 'statement_description': 2, 'answer_description_2_labels': 3}, 0.5091937765205092
{'task_description': 2, 'doc_description': 1, 'highlight_description': 2, 'statement_description': 1, 'answer_description_2_labels': 4}, 0.7072135785007072
{'task_description': 1, 'doc_description': 4, 'highlight_description': 0, 'statement_description': 4, 'answer_description_2_labels': 2}, 0.5643564356435643
{'task_description': 2, 'doc_description': 3, 'highlight_description': 1, 'statement_description': 3, 'answer_description_2_labels': 4}, 0.685997171145686
{'task_description': 2, 'doc_description': 3, 'highlight_description': 1, 'statement_description': 0, 'answer_description_2_labels': 3}, 0.5487977369165488
{'task_description': 3, 'doc_description': 3, 'highlight_description': 1, 'statement_description': 0, 'answer_description_2_labels': 0}, 0.6676096181046676
{'task_description': 4, 'doc_description': 2, 'highlight_description': 3, 'statement_description': 1, 'answer_description_2_labels': 4}, 0.8613861386138614
{'task_description': 0, 'doc_description': 4, 'highlight_description': 2, 'statement_description': 2, 'answer_description_2_labels': 2}, 0.5332390381895332
{'task_description': 4, 'doc_description': 3, 'highlight_description': 3, 'statement_description': 3, 'answer_description_2_labels': 1}, 0.6478076379066479
{'task_description': 2, 'doc_description': 1, 'highlight_description': 1, 'statement_description': 1, 'answer_description_2_labels': 2}, 0.7496463932107497
