{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 0}, 0.7346749768466372
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 1}, 0.72997299729973
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'highlight_description': 0, 'answer_description': 1}, 0.724938111074992
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'highlight_description': 0, 'answer_description': 1}, 0.724938111074992
{'task_description': 1, 'ctr_description': 3, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 1}, 0.7248280175109443
{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'highlight_description': 0, 'answer_description': 0}, 0.7248280175109443
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'highlight_description': 1, 'answer_description': 1}, 0.72
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'highlight_description': 1, 'answer_description': 1}, 0.72
{'task_description': 1, 'ctr_description': 3, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 1}, 0.719551282051282
{'task_description': 1, 'ctr_description': 4, 'statement_description': 2, 'highlight_description': 0, 'answer_description': 1}, 0.719551282051282
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 1}, 0.7137907659862921
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'highlight_description': 1, 'answer_description': 1}, 0.7099709970997099
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'highlight_description': 1, 'answer_description': 1}, 0.7099709970997099
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 2, 'answer_description': 1}, 0.7097387648883995
{'task_description': 1, 'ctr_description': 3, 'statement_description': 2, 'highlight_description': 1, 'answer_description': 1}, 0.7049336100622641
{'task_description': 3, 'ctr_description': 0, 'statement_description': 2, 'highlight_description': 3, 'answer_description': 1}, 0.6937059074590144
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'highlight_description': 1, 'answer_description': 1}, 0.6899689968996899
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'highlight_description': 3, 'answer_description': 1}, 0.67996799679968
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 2}, 0.6753246753246753
{'task_description': 1, 'ctr_description': 4, 'statement_description': 0, 'highlight_description': 2, 'answer_description': 2}, 0.6689669221562986
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'highlight_description': 3, 'answer_description': 1}, 0.6549223575304444
{'task_description': 2, 'ctr_description': 2, 'statement_description': 2, 'highlight_description': 1, 'answer_description': 1}, 0.6545768566493955
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'highlight_description': 3, 'answer_description': 1}, 0.6542999574137629
{'task_description': 1, 'ctr_description': 4, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 2}, 0.6521739130434783
{'task_description': 2, 'ctr_description': 2, 'statement_description': 2, 'highlight_description': 3, 'answer_description': 2}, 0.6347402597402598
