{'task_description': 0, 'instruction_description': 0, 'answer_description': 0}, 0.6729128087817131
{'task_description': 1, 'instruction_description': 0, 'answer_description': 1}, 0.668519719445061
{'task_description': 0, 'instruction_description': 0, 'answer_description': 0}, 0.6588576930771237
{'task_description': 2, 'instruction_description': 1, 'answer_description': 1}, 0.6569166220472499
{'task_description': 2, 'instruction_description': 1, 'answer_description': 1}, 0.6494018185627524
{'task_description': 3, 'instruction_description': 6, 'answer_description': 3}, 0.5995421869899386
{'task_description': 3, 'instruction_description': 4, 'answer_description': 6}, 0.5853517397580725
{'task_description': 5, 'instruction_description': 3, 'answer_description': 6}, 0.5754570183032107
{'task_description': 4, 'instruction_description': 3, 'answer_description': 4}, 0.5668616032581013
{'task_description': 6, 'instruction_description': 2, 'answer_description': 5}, 0.5657317659222311
{'task_description': 4, 'instruction_description': 6, 'answer_description': 6}, 0.5629411462095846
{'task_description': 4, 'instruction_description': 2, 'answer_description': 5}, 0.5549654034129528
{'task_description': 7, 'instruction_description': 2, 'answer_description': 4}, 0.5512623502484009
{'task_description': 6, 'instruction_description': 4, 'answer_description': 4}, 0.5458401229743755
{'task_description': 7, 'instruction_description': 6, 'answer_description': 2}, 0.5403232881045822
{'task_description': 3, 'instruction_description': 2, 'answer_description': 5}, 0.5287198159973469
{'task_description': 7, 'instruction_description': 4, 'answer_description': 6}, 0.5273693979998263
{'task_description': 7, 'instruction_description': 5, 'answer_description': 2}, 0.5244868493110807
{'task_description': 4, 'instruction_description': 3, 'answer_description': 3}, 0.5067402488807815
{'task_description': 4, 'instruction_description': 4, 'answer_description': 3}, 0.505147541588302
{'task_description': 4, 'instruction_description': 6, 'answer_description': 3}, 0.4981187312897843
{'task_description': 4, 'instruction_description': 2, 'answer_description': 4}, 0.4940403648249253
{'task_description': 5, 'instruction_description': 5, 'answer_description': 4}, 0.4819431185928355
{'task_description': 7, 'instruction_description': 2, 'answer_description': 4}, 0.4565535701480556
{'task_description': 4, 'instruction_description': 2, 'answer_description': 2}, 0.4356802328743963
