{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.6846709388668497
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7070707070707071
{'task_description': 2, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.6893381884851417
{'task_description': 3, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 3}, 0.6927803379416282
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 4}, 0.6874919951843028
{'task_description': 2, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 4}, 0.6744990336690062
{'task_description': 1, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 2}, 0.6498815775924209
{'task_description': 3, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 1}, 0.6531283166368979
{'task_description': 4, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 2}, 0.6698412698412699
{'task_description': 2, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 3}, 0.7144217039504998
{'task_description': 1, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 4}, 0.6893381884851417
{'task_description': 3, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 1}, 0.6651785714285714
{'task_description': 2, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 0}, 0.6659580929243851
{'task_description': 4, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 3}, 0.7137907659862921
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 3}, 0.6992481203007519
{'task_description': 3, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 4}, 0.6601791782514674
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 3}, 0.7341959427267484
{'task_description': 4, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 3}, 0.6989160979526294
{'task_description': 0, 'ctr_description': 2, 'statement_description': 4, 'answer_description': 0}, 0.696969696969697
{'task_description': 1, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 3}, 0.7076318177235609
{'task_description': 0, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 4}, 0.6753246753246753
{'task_description': 2, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 1}, 0.7177134791813691
{'task_description': 2, 'ctr_description': 2, 'statement_description': 4, 'answer_description': 2}, 0.6698412698412699
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.6753246753246753
{'task_description': 3, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 4}, 0.6260697827518105
