[9, 5, 13, 15], 0.7092731829573935
[3, 4, 3, 3], 0.7049926248156204
[0, 0, 0, 0], 0.6997297567811029
[10, 16, 12, 19], 0.6995192307692308
[1, 2, 2, 2], 0.6995192307692308
[2, 1, 1, 1], 0.6989160979526294
[4, 3, 4, 4], 0.6985227615315044
[19, 19, 8, 6], 0.6899689968996899
[18, 10, 11, 10], 0.6619490905421428
[7, 6, 9, 16], 0.6583257964023717
[6, 9, 14, 8], 0.642773938029044
[16, 8, 18, 5], 0.6189887756152817
[17, 15, 10, 17], 0.5819110370193962
[12, 7, 6, 11], 0.4479205005520795
[14, 11, 15, 14], 0.4201814271018423
[15, 14, 16, 7], 0.39673982800667434
[13, 18, 19, 18], 0.3658265502925697
[5, 17, 7, 12], 0.3551783129359126
[8, 13, 17, 13], 0.3333333333333333
[11, 12, 5, 9], 0.3333333333333333
