{'task_description': 2, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 2}, 0.7268043019677006
{'task_description': 2, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 2}, 0.7268043019677006
{'task_description': 1, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 3}, 0.7266929851199515
{'task_description': 2, 'ctr_description': 7, 'statement_description': 0, 'answer_description': 0}, 0.7155256082731847
{'task_description': 2, 'ctr_description': 7, 'statement_description': 0, 'answer_description': 0}, 0.7155256082731847
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.7144200662912457
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 2}, 0.713710836447255
{'task_description': 0, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 0}, 0.712971608396445
{'task_description': 0, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 0}, 0.712971608396445
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7128739316239316
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7113269794721407
{'task_description': 0, 'ctr_description': 7, 'statement_description': 0, 'answer_description': 0}, 0.7112739048222919
{'task_description': 0, 'ctr_description': 7, 'statement_description': 0, 'answer_description': 3}, 0.7013888888888888
{'task_description': 0, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 3}, 0.6877594695419302
{'task_description': 2, 'ctr_description': 7, 'statement_description': 0, 'answer_description': 5}, 0.6756982948007113
{'task_description': 2, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 5}, 0.6686251468860165
{'task_description': 0, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 5}, 0.6626794258373205
{'task_description': 0, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 2}, 0.6586121737446129
{'task_description': 0, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 3}, 0.6496496496496496
{'task_description': 2, 'ctr_description': 7, 'statement_description': 0, 'answer_description': 4}, 0.6395903462549513
{'task_description': 2, 'ctr_description': 7, 'statement_description': 0, 'answer_description': 4}, 0.6395903462549513
{'task_description': 2, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 4}, 0.6368604609355337
{'task_description': 0, 'ctr_description': 7, 'statement_description': 0, 'answer_description': 4}, 0.6336996336996337
{'task_description': 2, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 3}, 0.6145327280069507
{'task_description': 2, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 4}, 0.5377503852080123
