{'task_description': 1, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 2}, 0.7298919567827131
{'task_description': 3, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 3}, 0.7248280175109443
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7238331952499311
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7206349206349206
{'task_description': 2, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 2}, 0.72
{'task_description': 2, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 4}, 0.7192982456140351
{'task_description': 6, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 1}, 0.7186212440960708
{'task_description': 3, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 5}, 0.7111803602644979
{'task_description': 2, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 2}, 0.7048155096935584
{'task_description': 3, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 2}, 0.6949923748093703
{'task_description': 6, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 2}, 0.6940745755911633
{'task_description': 3, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 2}, 0.69
{'task_description': 2, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 2}, 0.689875950380152
{'task_description': 4, 'ctr_description': 6, 'statement_description': 2, 'answer_description': 6}, 0.6849291090495362
{'task_description': 6, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 1}, 0.6846709388668497
{'task_description': 5, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 4}, 0.677386833350136
{'task_description': 6, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 4}, 0.6698679471788715
{'task_description': 3, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 2}, 0.6694711538461539
{'task_description': 5, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 5}, 0.6680153542898641
{'task_description': 5, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 5}, 0.6680153542898641
{'task_description': 2, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 1}, 0.6621264913947841
{'task_description': 5, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 1}, 0.6589499793303017
{'task_description': 2, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 2}, 0.6572235104345197
{'task_description': 5, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 6}, 0.6503762255833396
{'task_description': 3, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 5}, 0.6487641215171294
