{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7349933748343709
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 2}, 0.7241656009428521
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7198879551820728
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.719551282051282
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.7146504467973267
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 5}, 0.6647324306898775
{'task_description': 8, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 8}, 0.6621533823644066
{'task_description': 5, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 8}, 0.65625
{'task_description': 8, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 6}, 0.6498815775924209
{'task_description': 5, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 8}, 0.6454182212696145
{'task_description': 5, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 8}, 0.6413628212791392
{'task_description': 8, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 6}, 0.6408045977011494
{'task_description': 6, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 7}, 0.6382802811078958
{'task_description': 7, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 5}, 0.6289424860853432
{'task_description': 5, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 8}, 0.6179966044142615
{'task_description': 6, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 5}, 0.6138996138996139
{'task_description': 6, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 8}, 0.6116923740696796
{'task_description': 8, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 5}, 0.6111811685582178
{'task_description': 5, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 7}, 0.6073853989813243
{'task_description': 8, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 4}, 0.6053333333333333
{'task_description': 5, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 4}, 0.6009060511271707
{'task_description': 8, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 4}, 0.5943204868154158
{'task_description': 6, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 5}, 0.5876736111111112
{'task_description': 4, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 4}, 0.5775956745797077
{'task_description': 4, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 4}, 0.5655080213903744
