{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7349933748343709
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 2}, 0.7241656009428521
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7198879551820728
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.719551282051282
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.7146504467973267
{'task_description': 8, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 6}, 0.6680201230879236
{'task_description': 7, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 4}, 0.6491228070175439
{'task_description': 5, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 8}, 0.6465073388150311
{'task_description': 5, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 4}, 0.6439228666716819
{'task_description': 4, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 6}, 0.6410424934907354
{'task_description': 6, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 5}, 0.6368917937545389
{'task_description': 7, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 8}, 0.6348336905612448
{'task_description': 5, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 7}, 0.6226030191758466
{'task_description': 4, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 4}, 0.6189879694146507
{'task_description': 4, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 4}, 0.6168968646032866
{'task_description': 7, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 5}, 0.6159567275185936
{'task_description': 8, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 7}, 0.6142187930559382
{'task_description': 7, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 7}, 0.6052232007288187
{'task_description': 8, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 7}, 0.6013564235976288
{'task_description': 8, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 4}, 0.59375
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 4}, 0.5880959736381424
{'task_description': 5, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 4}, 0.5783017059612805
{'task_description': 4, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 8}, 0.5776581142434801
{'task_description': 6, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 4}, 0.5713265063110264
{'task_description': 6, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 8}, 0.5511165974638088
