{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.74997499749975
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7487689679429204
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7487689679429204
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7487689679429204
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7487689679429204
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 2}, 0.7400286473286681
{'task_description': 3, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.7240064231232437
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7186151301405024
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 3}, 0.7182723240629699
{'task_description': 2, 'ctr_description': 0, 'statement_description': 5, 'answer_description': 2}, 0.6897790001238278
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.6849291090495362
{'task_description': 3, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 3}, 0.6688193409504886
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 0}, 0.6587812889918769
{'task_description': 3, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 1}, 0.6509896280940228
{'task_description': 3, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 3}, 0.6471362738643844
{'task_description': 1, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 0}, 0.6462886706789146
{'task_description': 1, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.6434477056634973
{'task_description': 0, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 1}, 0.633533044641739
{'task_description': 0, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 1}, 0.633533044641739
{'task_description': 3, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 0}, 0.6331922033832166
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 3}, 0.6244981657667494
{'task_description': 1, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 1}, 0.5930989583333334
{'task_description': 0, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 3}, 0.5879120879120879
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 1}, 0.5687302107216945
{'task_description': 3, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 2}, 0.5403906679322577
