{'task_description': 3, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 1}, 0.72997299729973
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 1}, 0.7238331952499311
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7234443746071653
{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 2}, 0.7148217636022514
{'task_description': 2, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 3}, 0.7148217636022514
{'task_description': 1, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 7}, 0.7049336100622641
{'task_description': 1, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 7}, 0.7049336100622641
{'task_description': 4, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 1}, 0.7048155096935584
{'task_description': 4, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 4}, 0.7
{'task_description': 1, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 7}, 0.6997297567811029
{'task_description': 5, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 6}, 0.6949313595559001
{'task_description': 5, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 6}, 0.689875950380152
{'task_description': 7, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 1}, 0.6892230576441103
{'task_description': 6, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 6}, 0.6846136517233611
{'task_description': 7, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 5}, 0.6836634781953754
{'task_description': 7, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 5}, 0.6836634781953754
{'task_description': 5, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 7}, 0.6807782929239188
{'task_description': 5, 'ctr_description': 3, 'statement_description': 7, 'answer_description': 4}, 0.6784242789669379
{'task_description': 4, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 7}, 0.6753246753246753
{'task_description': 6, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 6}, 0.6749268585431722
{'task_description': 4, 'ctr_description': 3, 'statement_description': 7, 'answer_description': 7}, 0.6726342710997443
{'task_description': 1, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 5}, 0.672040162466258
{'task_description': 7, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 7}, 0.6694711538461539
{'task_description': 1, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 4}, 0.6587812889918769
{'task_description': 7, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 5}, 0.6556243735704557
