{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7133878064110623
{'task_description': 0, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.7124044501627185
{'task_description': 3, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.7092731829573935
{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7088791848617175
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7085720028137876
{'task_description': 5, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7028531137468208
{'task_description': 5, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7028531137468208
{'task_description': 7, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 1}, 0.6985227615315044
{'task_description': 7, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 1}, 0.6922223063144882
{'task_description': 6, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.6915998887737304
{'task_description': 4, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 1}, 0.6880032206119162
{'task_description': 7, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.6854707792207793
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.6807782929239188
{'task_description': 4, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 1}, 0.6767676767676768
{'task_description': 6, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 1}, 0.6744990336690062
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.6740138920233707
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.6740138920233707
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.6740138920233707
{'task_description': 4, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 0}, 0.6726347863312432
{'task_description': 4, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 0}, 0.6631049654305469
{'task_description': 7, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.6631049654305469
{'task_description': 2, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 2}, 0.6589499793303017
{'task_description': 4, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.6578053576444751
{'task_description': 5, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 2}, 0.6531283166368979
{'task_description': 6, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 2}, 0.6072757337742869
