{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.7527687378591791
{'task_description': 1, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 3}, 0.7498999599839936
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7479584635547938
{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.744993624840621
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7449426120877197
{'task_description': 2, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 0}, 0.7402663543072496
{'task_description': 0, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 4}, 0.7383252818035426
{'task_description': 0, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 0}, 0.7373737373737375
{'task_description': 3, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7344622861294121
{'task_description': 0, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 4}, 0.7330714411623983
{'task_description': 0, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 5}, 0.7290244881573664
{'task_description': 0, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 5}, 0.7290244881573664
{'task_description': 0, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 6}, 0.7272727272727273
{'task_description': 0, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 4}, 0.7149928748218706
{'task_description': 0, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 0}, 0.7144022847817217
{'task_description': 0, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 7}, 0.7137907659862921
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 7}, 0.7081320450885669
{'task_description': 0, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 7}, 0.7070707070707071
{'task_description': 0, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 0}, 0.7042023663810689
{'task_description': 0, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 5}, 0.7033312382149592
{'task_description': 0, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 6}, 0.6948092557848655
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 5}, 0.6940745755911633
{'task_description': 0, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 5}, 0.6874684948079444
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 0}, 0.6761841124617718
{'task_description': 0, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 6}, 0.674601386698706
