{'task_description': 0, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.7114868491680086
{'task_description': 0, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 1}, 0.7033300370004111
{'task_description': 2, 'ctr_description': 2, 'statement_description': 4, 'answer_description': 0}, 0.6991442324835087
{'task_description': 3, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 3}, 0.6966632962588473
{'task_description': 0, 'ctr_description': 2, 'statement_description': 4, 'answer_description': 1}, 0.6965823839955543
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 3}, 0.6927768422010832
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.6922253445737989
{'task_description': 3, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 2}, 0.6908932392803361
{'task_description': 0, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 2}, 0.6866109530583215
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 2}, 0.6863181312569522
{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 3}, 0.6859496609166629
{'task_description': 3, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 1}, 0.6852678571428572
{'task_description': 0, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 0}, 0.6842953741435672
{'task_description': 0, 'ctr_description': 2, 'statement_description': 4, 'answer_description': 2}, 0.6833016634996834
{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.6815574325850309
{'task_description': 1, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 3}, 0.6815574325850309
{'task_description': 0, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 1}, 0.6814610320662562
{'task_description': 3, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.6797783430232558
{'task_description': 3, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.6797783430232558
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 2}, 0.6793015901296156
{'task_description': 0, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 3}, 0.6739093124635294
{'task_description': 1, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 3}, 0.6731008717310087
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.6708611347454212
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.6674208144796381
{'task_description': 0, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 3}, 0.6584821428571428
