{'Contradiction': 0.7474747474747475, 'Entailment': 0.7524752475247525}
{'Contradiction': 0.7311827956989247, 'Entailment': 0.7663551401869159}
{'Contradiction': 0.7443037974683544, 'Entailment': 0.7506172839506173}
{'Contradiction': 0.7443037974683544, 'Entailment': 0.7506172839506173}
{'Contradiction': 0.7530562347188264, 'Entailment': 0.7416879795396419}
{'Contradiction': 0.74, 'Entailment': 0.74}
{'Contradiction': 0.7475728155339806, 'Entailment': 0.7319587628865979}
{'Contradiction': 0.7323232323232324, 'Entailment': 0.7376237623762376}
{'Contradiction': 0.7323232323232324, 'Entailment': 0.7376237623762376}
{'Contradiction': 0.7439613526570048, 'Entailment': 0.7253886010362695}
{'Contradiction': 0.7008547008547008, 'Entailment': 0.7661469933184856}
{'Contradiction': 0.7119565217391305, 'Entailment': 0.7546296296296297}
{'Contradiction': 0.7115902964959568, 'Entailment': 0.7505827505827506}
{'Contradiction': 0.708994708994709, 'Entailment': 0.7393364928909952}
{'Contradiction': 0.6858789625360231, 'Entailment': 0.7593818984547461}
{'Contradiction': 0.6075949367088608, 'Entailment': 0.743801652892562}
{'Contradiction': 0.6208955223880597, 'Entailment': 0.7268817204301076}
{'Contradiction': 0.6111111111111112, 'Entailment': 0.7352941176470589}
{'Contradiction': 0.6112759643916914, 'Entailment': 0.7170626349892009}
{'Contradiction': 0.5412541254125413, 'Entailment': 0.7203219315895373}
{'Contradiction': 0.5306122448979592, 'Entailment': 0.7272727272727273}
{'Contradiction': 0.5205479452054794, 'Entailment': 0.7244094488188977}
{'Contradiction': 0.43609022556390975, 'Entailment': 0.7191011235955056}
{'Contradiction': 0.3656716417910448, 'Entailment': 0.6804511278195489}
{'Contradiction': 0.311787072243346, 'Entailment': 0.6629422718808193}
