{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.6415219345984573
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.6231688077529862
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 2}, 0.6196145546543641
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 2}, 0.6122209165687427
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.6111613132889728
{'task_description': 3, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 2}, 0.6102718219343329
{'task_description': 3, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 2}, 0.6102718219343329
{'task_description': 3, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 2}, 0.6102718219343329
{'task_description': 3, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 2}, 0.6009060511271707
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.5989501569858713
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 2}, 0.5968718221877876
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.5929706085488451
{'task_description': 3, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 2}, 0.5912905092592593
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 2}, 0.588746951996215
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.5643059203879571
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.5643059203879571
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.5631528964862298
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.5590230664857531
{'task_description': 2, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.5417201540436457
{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 3}, 0.5091164095371669
{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 3}, 0.5043297096083019
{'task_description': 3, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 3}, 0.4899574964580382
{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 3}, 0.48369747899159665
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 3}, 0.4430161332067984
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 3}, 0.4315569487983281
