{'Contradiction': 0.7349397590361446, 'Entailment': 0.9585687382297552}
{'Contradiction': 0.6363636363636364, 'Entailment': 0.9478584729981379}
{'Contradiction': 0.6666666666666666, 'Entailment': 0.9471698113207547}
{'Contradiction': 0.759493670886076, 'Entailment': 0.9424823410696267}
{'Contradiction': 0.6463414634146342, 'Entailment': 0.9454887218045113}
{'Contradiction': 0.5605095541401274, 'Entailment': 0.9355742296918768}
{'Contradiction': 0.4411764705882353, 'Entailment': 0.9304029304029304}
{'Contradiction': 0.31932773109243695, 'Entailment': 0.9269612263300271}
{'Contradiction': 0.09900990099009901, 'Entailment': 0.9192546583850931}
{'Contradiction': 0.5887445887445888, 'Entailment': 0.9047141424272819}
{'Contradiction': 0.5863453815261044, 'Entailment': 0.8947906026557712}
{'Contradiction': 0.5912408759124088, 'Entailment': 0.8825995807127882}
{'Contradiction': 0.4744186046511628, 'Entailment': 0.8884501480750246}
{'Contradiction': 0.5614035087719298, 'Entailment': 0.8674443266171792}
{'Contradiction': 0.5277777777777778, 'Entailment': 0.8553191489361702}
{'Contradiction': 0.5089605734767025, 'Entailment': 0.8556375131717597}
{'Contradiction': 0.5253164556962026, 'Entailment': 0.8355263157894737}
{'Contradiction': 0.3837638376383764, 'Entailment': 0.8254963427377221}
{'Contradiction': 0.43107769423558895, 'Entailment': 0.7261761158021713}
{'Contradiction': 0.36693548387096775, 'Entailment': 0.5710382513661202}
