{'Contradiction': 0.7731958762886598, 'Entailment': 0.9574468085106383}
{'Contradiction': 0.7428571428571429, 'Entailment': 0.9572649572649573}
{'Contradiction': 0.7006369426751592, 'Entailment': 0.9561157796451915}
{'Contradiction': 0.7142857142857143, 'Entailment': 0.9547169811320755}
{'Contradiction': 0.7419354838709677, 'Entailment': 0.9539347408829175}
{'Contradiction': 0.7100591715976331, 'Entailment': 0.9537299338999056}
{'Contradiction': 0.7011494252873564, 'Entailment': 0.9506641366223909}
{'Contradiction': 0.6493506493506493, 'Entailment': 0.9497206703910615}
{'Contradiction': 0.625, 'Entailment': 0.9501845018450185}
{'Contradiction': 0.5815602836879432, 'Entailment': 0.9457221711131555}
{'Contradiction': 0.6052631578947368, 'Entailment': 0.9442379182156134}
{'Contradiction': 0.5806451612903226, 'Entailment': 0.9394221808014911}
{'Contradiction': 0.6854460093896714, 'Entailment': 0.9339901477832512}
{'Contradiction': 0.65, 'Entailment': 0.9319066147859922}
{'Contradiction': 0.421875, 'Entailment': 0.9327272727272727}
{'Contradiction': 0.24778761061946902, 'Entailment': 0.9237668161434978}
{'Contradiction': 0.45384615384615384, 'Entailment': 0.8533057851239669}
{'Contradiction': 0.39344262295081966, 'Entailment': 0.6766541822721598}
{'Contradiction': 0.3333333333333333, 'Entailment': 0.44477611940298506}
