{'task_description': 2, 'doc_description': 0, 'answer_description': 2}, 0.20991480549937291
{'task_description': 0, 'doc_description': 2, 'answer_description': 2}, 0.20978854157817756
{'task_description': 0, 'doc_description': 2, 'answer_description': 2}, 0.2097801406677176
{'task_description': 1, 'doc_description': 2, 'answer_description': 3}, 0.20960265526404664
{'task_description': 0, 'doc_description': 0, 'answer_description': 2}, 0.20644013194260882
{'task_description': 0, 'doc_description': 0, 'answer_description': 2}, 0.20392763626095756
{'task_description': 0, 'doc_description': 0, 'answer_description': 2}, 0.20336357770394825
{'task_description': 0, 'doc_description': 2, 'answer_description': 2}, 0.20309035860074814
{'task_description': 0, 'doc_description': 1, 'answer_description': 3}, 0.18323458569489118
{'task_description': 0, 'doc_description': 1, 'answer_description': 1}, 0.18086617002397629
{'task_description': 0, 'doc_description': 1, 'answer_description': 1}, 0.18046021428175119
{'task_description': 0, 'doc_description': 1, 'answer_description': 3}, 0.18038620776203504
{'task_description': 2, 'doc_description': 1, 'answer_description': 2}, 0.17933257476208697
{'task_description': 2, 'doc_description': 1, 'answer_description': 0}, 0.17931645421691206
{'task_description': 0, 'doc_description': 1, 'answer_description': 1}, 0.17894192720072932
{'task_description': 0, 'doc_description': 1, 'answer_description': 2}, 0.17692051389306757
{'task_description': 3, 'doc_description': 1, 'answer_description': 2}, 0.17670879767570022
{'task_description': 1, 'doc_description': 1, 'answer_description': 1}, 0.17644779050885895
{'task_description': 1, 'doc_description': 1, 'answer_description': 1}, 0.1753929264494029
{'task_description': 0, 'doc_description': 1, 'answer_description': 1}, 0.1753835756240752
{'task_description': 0, 'doc_description': 1, 'answer_description': 1}, 0.17504926246203056
{'task_description': 3, 'doc_description': 1, 'answer_description': 0}, 0.1724754519771259
{'task_description': 3, 'doc_description': 1, 'answer_description': 0}, 0.1722672118196816
{'task_description': 0, 'doc_description': 1, 'answer_description': 0}, 0.17037046999574515
{'task_description': 3, 'doc_description': 1, 'answer_description': 0}, 0.16727359469543357
