{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'highlight_description': 0, 'answer_description': 1}, 0.7325865940109488
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'highlight_description': 1, 'answer_description': 0}, 0.72
{'task_description': 3, 'ctr_description': 3, 'statement_description': 4, 'highlight_description': 2, 'answer_description': 3}, 0.7192982456140351
{'task_description': 0, 'ctr_description': 1, 'statement_description': 3, 'highlight_description': 1, 'answer_description': 2}, 0.7151866544603804
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'highlight_description': 0, 'answer_description': 0}, 0.7137907659862921
{'task_description': 7, 'ctr_description': 7, 'statement_description': 9, 'highlight_description': 7, 'answer_description': 5}, 0.6975501562657526
{'task_description': 6, 'ctr_description': 7, 'statement_description': 9, 'highlight_description': 4, 'answer_description': 5}, 0.6760805749569794
{'task_description': 5, 'ctr_description': 4, 'statement_description': 8, 'highlight_description': 7, 'answer_description': 6}, 0.6659580929243851
{'task_description': 5, 'ctr_description': 6, 'statement_description': 8, 'highlight_description': 4, 'answer_description': 5}, 0.6645891216740507
{'task_description': 6, 'ctr_description': 7, 'statement_description': 8, 'highlight_description': 7, 'answer_description': 7}, 0.6530483972344437
{'task_description': 6, 'ctr_description': 4, 'statement_description': 6, 'highlight_description': 5, 'answer_description': 6}, 0.6384100226630338
{'task_description': 7, 'ctr_description': 5, 'statement_description': 6, 'highlight_description': 3, 'answer_description': 8}, 0.6363636363636364
{'task_description': 5, 'ctr_description': 7, 'statement_description': 7, 'highlight_description': 4, 'answer_description': 7}, 0.6142187930559382
{'task_description': 8, 'ctr_description': 4, 'statement_description': 9, 'highlight_description': 4, 'answer_description': 6}, 0.6116923740696796
{'task_description': 4, 'ctr_description': 8, 'statement_description': 5, 'highlight_description': 5, 'answer_description': 4}, 0.607487922705314
{'task_description': 7, 'ctr_description': 8, 'statement_description': 8, 'highlight_description': 5, 'answer_description': 4}, 0.6052232007288187
{'task_description': 5, 'ctr_description': 8, 'statement_description': 5, 'highlight_description': 3, 'answer_description': 6}, 0.6032956972841013
{'task_description': 6, 'ctr_description': 7, 'statement_description': 6, 'highlight_description': 3, 'answer_description': 8}, 0.6032956972841013
{'task_description': 4, 'ctr_description': 6, 'statement_description': 7, 'highlight_description': 7, 'answer_description': 8}, 0.6022031823745411
{'task_description': 8, 'ctr_description': 6, 'statement_description': 5, 'highlight_description': 3, 'answer_description': 8}, 0.5937711577522005
{'task_description': 7, 'ctr_description': 5, 'statement_description': 7, 'highlight_description': 4, 'answer_description': 8}, 0.5925209542230818
{'task_description': 8, 'ctr_description': 6, 'statement_description': 7, 'highlight_description': 6, 'answer_description': 7}, 0.5649021029731689
{'task_description': 4, 'ctr_description': 6, 'statement_description': 6, 'highlight_description': 6, 'answer_description': 8}, 0.5628703094140882
{'task_description': 5, 'ctr_description': 5, 'statement_description': 5, 'highlight_description': 3, 'answer_description': 5}, 0.5488721804511278
{'task_description': 5, 'ctr_description': 6, 'statement_description': 7, 'highlight_description': 6, 'answer_description': 5}, 0.5467393241832395
