{'self_A': 0, 'statement_description': 2, 'self_C': 2, 'answer_description': 2, 'task_description': 2, 'ctr_description': 0, 'self_B': 3}, 0.7799119647859143
{'self_A': 0, 'statement_description': 0, 'self_C': 1, 'answer_description': 1, 'task_description': 1, 'ctr_description': 0, 'self_B': 2}, 0.7597838054248824
{'self_A': 2, 'statement_description': 0, 'self_C': 2, 'answer_description': 1, 'task_description': 2, 'ctr_description': 0, 'self_B': 3}, 0.7548467792370231
{'self_A': 1, 'statement_description': 0, 'self_C': 0, 'answer_description': 1, 'task_description': 1, 'ctr_description': 1, 'self_B': 0}, 0.7474747474747474
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'self_A': 0, 'self_B': 1, 'self_C': 0, 'answer_description': 0}, 0.7446872418712923
{'self_A': 2, 'statement_description': 1, 'self_C': 1, 'answer_description': 2, 'task_description': 3, 'ctr_description': 2, 'self_B': 3}, 0.72997299729973
{'self_A': 5, 'statement_description': 1, 'self_C': 4, 'answer_description': 3, 'task_description': 1, 'ctr_description': 0, 'self_B': 3}, 0.72
{'self_A': 2, 'statement_description': 1, 'self_C': 6, 'answer_description': 5, 'task_description': 3, 'ctr_description': 1, 'self_B': 3}, 0.7171717171717171
{'self_A': 4, 'statement_description': 0, 'self_C': 6, 'answer_description': 5, 'task_description': 4, 'ctr_description': 3, 'self_B': 3}, 0.7133878064110623
{'self_A': 6, 'statement_description': 1, 'self_C': 1, 'answer_description': 3, 'task_description': 5, 'ctr_description': 4, 'self_B': 4}, 0.7044014128610436
{'self_A': 2, 'statement_description': 0, 'self_C': 1, 'answer_description': 2, 'task_description': 4, 'ctr_description': 4, 'self_B': 3}, 0.6998799519807923
{'self_A': 2, 'statement_description': 1, 'self_C': 3, 'answer_description': 0, 'task_description': 3, 'ctr_description': 2, 'self_B': 4}, 0.6940745755911633
{'self_A': 5, 'statement_description': 0, 'self_C': 4, 'answer_description': 0, 'task_description': 3, 'ctr_description': 0, 'self_B': 4}, 0.6849921248031201
{'self_A': 6, 'statement_description': 0, 'self_C': 1, 'answer_description': 4, 'task_description': 3, 'ctr_description': 1, 'self_B': 4}, 0.6843608306821314
{'self_A': 4, 'statement_description': 3, 'self_C': 3, 'answer_description': 2, 'task_description': 6, 'ctr_description': 2, 'self_B': 3}, 0.6783898744683059
{'self_A': 4, 'statement_description': 0, 'self_C': 3, 'answer_description': 5, 'task_description': 6, 'ctr_description': 2, 'self_B': 3}, 0.6706442704770592
{'self_A': 3, 'statement_description': 0, 'self_C': 5, 'answer_description': 5, 'task_description': 3, 'ctr_description': 1, 'self_B': 4}, 0.6430028559771522
{'self_A': 6, 'statement_description': 0, 'self_C': 6, 'answer_description': 4, 'task_description': 4, 'ctr_description': 0, 'self_B': 3}, 0.6373333333333333
{'self_A': 6, 'statement_description': 0, 'self_C': 3, 'answer_description': 3, 'task_description': 4, 'ctr_description': 2, 'self_B': 4}, 0.6353496353496353
{'self_A': 6, 'statement_description': 0, 'self_C': 1, 'answer_description': 3, 'task_description': 4, 'ctr_description': 0, 'self_B': 2}, 0.6324195594211902
{'self_A': 3, 'statement_description': 3, 'self_C': 5, 'answer_description': 3, 'task_description': 1, 'ctr_description': 2, 'self_B': 2}, 0.622114515731537
{'self_A': 3, 'statement_description': 0, 'self_C': 5, 'answer_description': 2, 'task_description': 5, 'ctr_description': 4, 'self_B': 5}, 0.6178622120318812
{'self_A': 5, 'statement_description': 3, 'self_C': 4, 'answer_description': 0, 'task_description': 4, 'ctr_description': 3, 'self_B': 2}, 0.6068255091609656
{'self_A': 2, 'statement_description': 3, 'self_C': 6, 'answer_description': 0, 'task_description': 4, 'ctr_description': 3, 'self_B': 2}, 0.5901639344262295
{'self_A': 3, 'statement_description': 3, 'self_C': 5, 'answer_description': 4, 'task_description': 4, 'ctr_description': 4, 'self_B': 3}, 0.516452411841019
