{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 1}, 0.7307936507936508
{'task_description': 6, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.7295673076923077
{'task_description': 4, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 3}, 0.7199719971997199
{'task_description': 8, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 2}, 0.719551282051282
{'task_description': 2, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 2}, 0.7148217636022514
{'task_description': 6, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 2}, 0.7141352591589558
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7137907659862921
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7137907659862921
{'task_description': 8, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 2}, 0.7133878064110623
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.71
{'task_description': 8, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.7064480210547626
{'task_description': 8, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 0}, 0.7064480210547626
{'task_description': 6, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 3}, 0.7046381817726715
{'task_description': 6, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 0}, 0.7037483367226531
{'task_description': 4, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 3}, 0.6989160979526294
{'task_description': 5, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 2}, 0.6985227615315044
{'task_description': 6, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 3}, 0.6940745755911633
{'task_description': 4, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 2}, 0.6932746700188561
{'task_description': 4, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 0}, 0.6930946291560103
{'task_description': 5, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 0}, 0.6909123153707786
{'task_description': 4, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 2}, 0.6895032051282051
{'task_description': 7, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 0}, 0.6874919951843028
{'task_description': 6, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 0}, 0.6846709388668497
{'task_description': 4, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 2}, 0.677938808373591
{'task_description': 7, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 2}, 0.6680201230879236
