{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.6542562870764639
{'task_description': 0, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 1}, 0.6251410270407978
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.6155931201025084
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.6155931201025084
{'task_description': 0, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 0}, 0.6110430469484127
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.6049531863485352
{'task_description': 1, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 0}, 0.5906626839252129
{'task_description': 1, 'ctr_description': 6, 'statement_description': 2, 'answer_description': 0}, 0.5778682345846525
{'task_description': 0, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 0}, 0.5548572924849436
{'task_description': 0, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 0}, 0.5477159656264134
{'task_description': 1, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 0}, 0.5404411764705883
{'task_description': 1, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 0}, 0.5378798487606777
{'task_description': 1, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 4}, 0.5193747964832303
{'task_description': 1, 'ctr_description': 6, 'statement_description': 2, 'answer_description': 2}, 0.5110153004889847
{'task_description': 0, 'ctr_description': 0, 'statement_description': 5, 'answer_description': 0}, 0.5091164095371669
{'task_description': 0, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 2}, 0.5007272870228408
{'task_description': 1, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 0}, 0.5007272870228408
{'task_description': 0, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 4}, 0.4944200427288048
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 2}, 0.45174696430263567
{'task_description': 0, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 2}, 0.4500683994528044
{'task_description': 1, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 4}, 0.4500683994528044
{'task_description': 0, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 3}, 0.4418604651162791
{'task_description': 1, 'ctr_description': 6, 'statement_description': 2, 'answer_description': 3}, 0.4418604651162791
{'task_description': 0, 'ctr_description': 6, 'statement_description': 2, 'answer_description': 3}, 0.4418604651162791
{'task_description': 0, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 2}, 0.4067292666399303
