{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7098839535814325
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7085720028137876
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7049926248156204
{'task_description': 3, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 2}, 0.7048155096935584
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7044014128610436
{'task_description': 4, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 7}, 0.6740138920233707
{'task_description': 8, 'ctr_description': 8, 'statement_description': 8, 'answer_description': 3}, 0.6659580929243851
{'task_description': 4, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 5}, 0.6619490905421428
{'task_description': 5, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 3}, 0.6424164589156657
{'task_description': 6, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 5}, 0.6350646346791395
{'task_description': 6, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 5}, 0.6350646346791395
{'task_description': 5, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 3}, 0.6349178565177165
{'task_description': 7, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 7}, 0.6324195594211902
{'task_description': 8, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 5}, 0.6305418719211823
{'task_description': 4, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 3}, 0.6298519407763106
{'task_description': 6, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 6}, 0.6198923028191321
{'task_description': 8, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 5}, 0.6179966044142615
{'task_description': 7, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 3}, 0.6161616161616161
{'task_description': 8, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 5}, 0.6031746031746033
{'task_description': 8, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 7}, 0.5967741935483871
{'task_description': 6, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 3}, 0.5725902694901612
{'task_description': 6, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 7}, 0.5511165974638088
{'task_description': 5, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 4}, 0.5320855614973261
{'task_description': 6, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 4}, 0.4479205005520795
{'task_description': 4, 'ctr_description': 7, 'statement_description': 8, 'answer_description': 4}, 0.44147644487615345
