{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7219343259435274
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7171717171717171
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.7124044501627185
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7049926248156204
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.7048155096935584
{'task_description': 5, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 4}, 0.6596937243519168
{'task_description': 7, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 7}, 0.6260150106303952
{'task_description': 5, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 4}, 0.6153456827614131
{'task_description': 6, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 8}, 0.5945032665014642
{'task_description': 5, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 7}, 0.591002044989775
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 6}, 0.5885186672019269
{'task_description': 4, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 5}, 0.5744787364521539
{'task_description': 4, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 8}, 0.5713265063110264
{'task_description': 5, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 6}, 0.5710848415106182
{'task_description': 7, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 5}, 0.5628703094140882
{'task_description': 6, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 6}, 0.5623386825272135
{'task_description': 5, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 7}, 0.5544022437157611
{'task_description': 3, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 7}, 0.5501621508525996
{'task_description': 3, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 5}, 0.5439175906267202
{'task_description': 6, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 8}, 0.539894512400404
{'task_description': 3, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 7}, 0.5388245388245388
{'task_description': 3, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 8}, 0.5265434954150907
{'task_description': 6, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 5}, 0.5242836596968692
{'task_description': 3, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 5}, 0.49020970918781137
{'task_description': 5, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 5}, 0.47150735294117646
