{'task_description': 1, 'instruction_description': 3, 'answer_description': 3}, 0.6827769964680394
{'task_description': 1, 'instruction_description': 3, 'answer_description': 3}, 0.6819635512770879
{'task_description': 0, 'instruction_description': 0, 'answer_description': 0}, 0.6815175510491782
{'task_description': 4, 'instruction_description': 7, 'answer_description': 7}, 0.679154034759639
{'task_description': 1, 'instruction_description': 2, 'answer_description': 2}, 0.6762711092831736
{'task_description': 0, 'instruction_description': 1, 'answer_description': 1}, 0.6762249536136844
{'task_description': 4, 'instruction_description': 6, 'answer_description': 7}, 0.6704754092080432
{'task_description': 5, 'instruction_description': 7, 'answer_description': 7}, 0.6683732179325578
{'task_description': 5, 'instruction_description': 4, 'answer_description': 7}, 0.6664959373457593
{'task_description': 5, 'instruction_description': 6, 'answer_description': 6}, 0.6595561977790959
{'task_description': 5, 'instruction_description': 4, 'answer_description': 6}, 0.6516452469746782
{'task_description': 5, 'instruction_description': 7, 'answer_description': 6}, 0.6428659810616033
{'task_description': 2, 'instruction_description': 7, 'answer_description': 7}, 0.6350324976264773
{'task_description': 2, 'instruction_description': 8, 'answer_description': 4}, 0.6332917556023805
{'task_description': 2, 'instruction_description': 8, 'answer_description': 7}, 0.6304789778586575
{'task_description': 3, 'instruction_description': 8, 'answer_description': 8}, 0.614539685571213
{'task_description': 6, 'instruction_description': 7, 'answer_description': 8}, 0.6131424732408747
{'task_description': 6, 'instruction_description': 7, 'answer_description': 8}, 0.6098259974591673
{'task_description': 3, 'instruction_description': 5, 'answer_description': 8}, 0.6040728309337738
{'task_description': 3, 'instruction_description': 5, 'answer_description': 5}, 0.6035058440514717
{'task_description': 3, 'instruction_description': 7, 'answer_description': 6}, 0.6031009460486376
{'task_description': 6, 'instruction_description': 8, 'answer_description': 5}, 0.5998382242513884
{'task_description': 3, 'instruction_description': 6, 'answer_description': 5}, 0.5970970382999196
{'task_description': 6, 'instruction_description': 8, 'answer_description': 6}, 0.5858475097885354
{'task_description': 4, 'instruction_description': 4, 'answer_description': 7}, 0.5657408704736816
