{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.7033312382149592
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.7033312382149592
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7024870743448031
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7022614746420447
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7022614746420447
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7022614746420447
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7022614746420447
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7022614746420447
{'task_description': 3, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.6999866660740477
{'task_description': 2, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.6956894918125982
{'task_description': 0, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 0}, 0.686240733335384
{'task_description': 0, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 0}, 0.6848140738339796
{'task_description': 0, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 0}, 0.6848140738339796
{'task_description': 0, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 0}, 0.6848140738339796
{'task_description': 3, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 0}, 0.6798719487795117
{'task_description': 2, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 0}, 0.6793499702013716
{'task_description': 0, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 0}, 0.672514619883041
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.6712292002147074
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.6712292002147074
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.6712292002147074
{'task_description': 2, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 0}, 0.6710956521739131
{'task_description': 2, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 0}, 0.6710956521739131
{'task_description': 2, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 0}, 0.6689369196642552
{'task_description': 3, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 0}, 0.6587812889918769
{'task_description': 3, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 0}, 0.6587812889918769
