{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7098839535814325
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7085720028137876
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7049926248156204
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7044014128610436
{'task_description': 1, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7033312382149592
{'task_description': 3, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 6}, 0.6349178565177165
{'task_description': 5, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 4}, 0.6292063492063492
{'task_description': 3, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 3}, 0.6190476190476191
{'task_description': 4, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 6}, 0.6145833333333333
{'task_description': 6, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 4}, 0.6145277965507747
{'task_description': 5, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 2}, 0.613831841319993
{'task_description': 4, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 4}, 0.6136646291445054
{'task_description': 5, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 3}, 0.6134676024819449
{'task_description': 5, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 5}, 0.6107080563209384
{'task_description': 6, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 2}, 0.6049901247531189
{'task_description': 7, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 5}, 0.6027655562539284
{'task_description': 3, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 6}, 0.5996396757081373
{'task_description': 4, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 6}, 0.5904850982077403
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 6}, 0.5835023664638269
{'task_description': 7, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 4}, 0.5809637832984136
{'task_description': 7, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 6}, 0.5716034271725826
{'task_description': 4, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 2}, 0.5689655172413793
{'task_description': 7, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 6}, 0.5649405772495755
{'task_description': 5, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 3}, 0.562608076492727
{'task_description': 4, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 3}, 0.5464100011063171
