{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.7234443746071653
{'task_description': 5, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 4}, 0.72
{'task_description': 2, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 4}, 0.7199719971997199
{'task_description': 2, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 3}, 0.7199719971997199
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 3}, 0.7149928748218706
{'task_description': 7, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 4}, 0.7149928748218706
{'task_description': 7, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 4}, 0.7149928748218706
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.71
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.71
{'task_description': 6, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 4}, 0.7049926248156204
{'task_description': 5, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 6}, 0.7049336100622641
{'task_description': 5, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 6}, 0.6980676328502415
{'task_description': 5, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 2}, 0.696969696969697
{'task_description': 2, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 2}, 0.6949313595559001
{'task_description': 4, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 2}, 0.684044233807267
{'task_description': 4, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 2}, 0.67996799679968
{'task_description': 2, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 2}, 0.6797117405665098
{'task_description': 6, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 2}, 0.6747967479674797
{'task_description': 4, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 2}, 0.674601386698706
{'task_description': 7, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 2}, 0.6736210489317367
{'task_description': 6, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 6}, 0.6635786196680977
{'task_description': 7, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 2}, 0.6530483972344437
{'task_description': 6, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 6}, 0.6471418489767113
{'task_description': 2, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 5}, 0.6453445041247976
{'task_description': 4, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 5}, 0.6345523266000851
