{'task_description': 0, 'doc_description': 1, 'answer_description': 0}, 0.23634626234059003
{'task_description': 1, 'doc_description': 0, 'answer_description': 0}, 0.23166094100804252
{'task_description': 0, 'doc_description': 0, 'answer_description': 0}, 0.229560172768404
{'task_description': 0, 'doc_description': 0, 'answer_description': 0}, 0.2293846871995378
{'task_description': 0, 'doc_description': 1, 'answer_description': 0}, 0.2290639512208112
{'task_description': 0, 'doc_description': 0, 'answer_description': 0}, 0.22519447530574066
{'task_description': 0, 'doc_description': 0, 'answer_description': 0}, 0.22361224199869162
{'task_description': 0, 'doc_description': 0, 'answer_description': 0}, 0.22218648603242006
{'task_description': 2, 'doc_description': 0, 'answer_description': 0}, 0.2212303318423388
{'task_description': 0, 'doc_description': 4, 'answer_description': 0}, 0.21904051995081758
{'task_description': 2, 'doc_description': 0, 'answer_description': 0}, 0.21749758077085252
{'task_description': 0, 'doc_description': 4, 'answer_description': 0}, 0.21700474670680625
{'task_description': 0, 'doc_description': 4, 'answer_description': 0}, 0.21650062326378391
{'task_description': 2, 'doc_description': 0, 'answer_description': 0}, 0.21274923503455548
{'task_description': 0, 'doc_description': 2, 'answer_description': 0}, 0.21146007470513117
{'task_description': 2, 'doc_description': 0, 'answer_description': 0}, 0.20996792008546397
{'task_description': 2, 'doc_description': 3, 'answer_description': 0}, 0.20463167813689911
{'task_description': 2, 'doc_description': 3, 'answer_description': 0}, 0.20268015510384702
{'task_description': 2, 'doc_description': 2, 'answer_description': 0}, 0.19986255090749816
{'task_description': 2, 'doc_description': 2, 'answer_description': 2}, 0.19762892712077954
{'task_description': 2, 'doc_description': 2, 'answer_description': 1}, 0.19468410042165057
{'task_description': 2, 'doc_description': 0, 'answer_description': 1}, 0.190927682880627
{'task_description': 0, 'doc_description': 0, 'answer_description': 2}, 0.18875286158111193
{'task_description': 0, 'doc_description': 2, 'answer_description': 2}, 0.18697087433777718
{'task_description': 0, 'doc_description': 3, 'answer_description': 1}, 0.18533910075899152
