{'task_description': 6, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 0}, 0.7295673076923077
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7149928748218706
{'task_description': 3, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 2}, 0.7144217039504998
{'task_description': 2, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.7129258895520133
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7081320450885669
{'task_description': 2, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7076318177235609
{'task_description': 7, 'ctr_description': 2, 'statement_description': 6, 'answer_description': 3}, 0.6992481203007519
{'task_description': 6, 'ctr_description': 3, 'statement_description': 8, 'answer_description': 0}, 0.6940745755911633
{'task_description': 6, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 0}, 0.6880032206119162
{'task_description': 6, 'ctr_description': 4, 'statement_description': 8, 'answer_description': 0}, 0.6814884097171314
{'task_description': 4, 'ctr_description': 6, 'statement_description': 8, 'answer_description': 3}, 0.67996799679968
{'task_description': 6, 'ctr_description': 2, 'statement_description': 6, 'answer_description': 5}, 0.6788438378161381
{'task_description': 7, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 3}, 0.6747967479674797
{'task_description': 5, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 5}, 0.674601386698706
{'task_description': 6, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 3}, 0.672040162466258
{'task_description': 6, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 3}, 0.672040162466258
{'task_description': 0, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 4}, 0.6659580929243851
{'task_description': 7, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 6}, 0.6591478696741855
{'task_description': 7, 'ctr_description': 5, 'statement_description': 8, 'answer_description': 0}, 0.6587812889918769
{'task_description': 6, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 4}, 0.6495238095238096
{'task_description': 4, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 6}, 0.6447779862414009
{'task_description': 6, 'ctr_description': 2, 'statement_description': 6, 'answer_description': 4}, 0.6363636363636364
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 6}, 0.6338925248877856
{'task_description': 7, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 4}, 0.6199619961996199
{'task_description': 4, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 3}, 0.6050032916392363
