{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 3}, 0.7498999599839936
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.74
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.74
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7338756245135698
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7307936507936508
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 6}, 0.7098839535814325
{'task_description': 2, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 4}, 0.7049926248156204
{'task_description': 1, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 8}, 0.7048155096935584
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 8}, 0.6997297567811029
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 8}, 0.6997297567811029
{'task_description': 1, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 5}, 0.6940745755911633
{'task_description': 1, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 6}, 0.6927803379416282
{'task_description': 1, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 6}, 0.6927803379416282
{'task_description': 1, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 6}, 0.6848030018761726
{'task_description': 1, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 5}, 0.6843608306821314
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 7}, 0.6760805749569794
{'task_description': 3, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 6}, 0.6747967479674797
{'task_description': 1, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 6}, 0.6736210489317367
{'task_description': 3, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 8}, 0.6697027324592133
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 7}, 0.6678743961352657
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 7}, 0.6678743961352657
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 7}, 0.6678743961352657
{'task_description': 1, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 6}, 0.6673051718923279
{'task_description': 1, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 7}, 0.6587812889918769
{'task_description': 1, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 6}, 0.6550324675324675
