{'task_description': 3, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 3}, 0.6649246080368083
{'task_description': 4, 'ctr_description': 2, 'statement_description': 4, 'answer_description': 3}, 0.6587812889918769
{'task_description': 1, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 3}, 0.6392190152801358
{'task_description': 1, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 4}, 0.6262626262626263
{'task_description': 1, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 4}, 0.6262626262626263
{'task_description': 1, 'ctr_description': 2, 'statement_description': 7, 'answer_description': 2}, 0.6260697827518105
{'task_description': 1, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 4}, 0.6247654784240151
{'task_description': 4, 'ctr_description': 2, 'statement_description': 5, 'answer_description': 2}, 0.6072757337742869
{'task_description': 3, 'ctr_description': 3, 'statement_description': 7, 'answer_description': 2}, 0.6068255091609656
{'task_description': 1, 'ctr_description': 2, 'statement_description': 6, 'answer_description': 2}, 0.6030800984361355
{'task_description': 3, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 0}, 0.5953937130407718
{'task_description': 1, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 0}, 0.5925209542230818
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 2}, 0.570079725721749
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 2}, 0.570079725721749
{'task_description': 4, 'ctr_description': 3, 'statement_description': 7, 'answer_description': 3}, 0.5623386825272135
{'task_description': 1, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 0}, 0.5583508036338225
{'task_description': 1, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 0}, 0.5583508036338225
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.5574731718110411
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.5511165974638088
{'task_description': 1, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 0}, 0.5480419920478274
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.5438033285460844
{'task_description': 2, 'ctr_description': 2, 'statement_description': 6, 'answer_description': 4}, 0.5362625106395469
{'task_description': 4, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 0}, 0.51338199513382
{'task_description': 3, 'ctr_description': 2, 'statement_description': 6, 'answer_description': 0}, 0.5127821314314226
{'task_description': 4, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.472733197073373
