{'task_description': 0, 'instruction_description': 0, 'answer_description': 0}, 0.6729128087817131
{'task_description': 1, 'instruction_description': 0, 'answer_description': 1}, 0.668519719445061
{'task_description': 0, 'instruction_description': 0, 'answer_description': 0}, 0.6588576930771237
{'task_description': 2, 'instruction_description': 1, 'answer_description': 1}, 0.6569166220472499
{'task_description': 2, 'instruction_description': 1, 'answer_description': 1}, 0.6494018185627524
{'task_description': 6, 'instruction_description': 5, 'answer_description': 6}, 0.6001701624271496
{'task_description': 7, 'instruction_description': 5, 'answer_description': 2}, 0.5724787444063598
{'task_description': 3, 'instruction_description': 3, 'answer_description': 6}, 0.5582924318168748
{'task_description': 5, 'instruction_description': 5, 'answer_description': 2}, 0.5575276664536206
{'task_description': 4, 'instruction_description': 3, 'answer_description': 5}, 0.556644274841845
{'task_description': 7, 'instruction_description': 3, 'answer_description': 2}, 0.5562999750739394
{'task_description': 6, 'instruction_description': 3, 'answer_description': 5}, 0.5502626598417713
{'task_description': 7, 'instruction_description': 6, 'answer_description': 4}, 0.5492561622655685
{'task_description': 7, 'instruction_description': 3, 'answer_description': 6}, 0.5428446383065691
{'task_description': 6, 'instruction_description': 5, 'answer_description': 2}, 0.530805266269134
{'task_description': 6, 'instruction_description': 3, 'answer_description': 2}, 0.5090520432226182
{'task_description': 6, 'instruction_description': 5, 'answer_description': 5}, 0.4962300302534156
{'task_description': 4, 'instruction_description': 3, 'answer_description': 4}, 0.49338716190718285
{'task_description': 3, 'instruction_description': 4, 'answer_description': 3}, 0.48308764397880244
{'task_description': 6, 'instruction_description': 5, 'answer_description': 2}, 0.47797009921594114
{'task_description': 4, 'instruction_description': 2, 'answer_description': 3}, 0.47578460774463266
{'task_description': 3, 'instruction_description': 6, 'answer_description': 4}, 0.4718902734012083
{'task_description': 5, 'instruction_description': 6, 'answer_description': 6}, 0.4624858191794353
{'task_description': 7, 'instruction_description': 2, 'answer_description': 2}, 0.4387619330844629
{'task_description': 4, 'instruction_description': 2, 'answer_description': 4}, 0.4072057216106721
