{'task_description': 1, 'doc_description': 1, 'answer_description': 1}, 0.17047554168204385
{'task_description': 0, 'doc_description': 0, 'answer_description': 0}, 0.16341245555956638
{'task_description': 1, 'doc_description': 2, 'answer_description': 2}, 0.16133308756145062
{'task_description': 0, 'doc_description': 0, 'answer_description': 0}, 0.16127978889351213
{'task_description': 0, 'doc_description': 2, 'answer_description': 0}, 0.1572729800933832
{'task_description': 1, 'doc_description': 3, 'answer_description': 1}, 0.15633345801601004
{'task_description': 0, 'doc_description': 2, 'answer_description': 0}, 0.15323127458423616
{'task_description': 0, 'doc_description': 5, 'answer_description': 3}, 0.14792286463263038
{'task_description': 5, 'doc_description': 2, 'answer_description': 0}, 0.1439871607500591
{'task_description': 5, 'doc_description': 2, 'answer_description': 5}, 0.14153687528294845
{'task_description': 4, 'doc_description': 4, 'answer_description': 3}, 0.13927394572243115
{'task_description': 5, 'doc_description': 4, 'answer_description': 0}, 0.13836300219735834
{'task_description': 3, 'doc_description': 2, 'answer_description': 4}, 0.13833922413203545
{'task_description': 3, 'doc_description': 2, 'answer_description': 5}, 0.13581845829414851
{'task_description': 4, 'doc_description': 5, 'answer_description': 3}, 0.1357366786245786
{'task_description': 4, 'doc_description': 4, 'answer_description': 0}, 0.13528324916454695
{'task_description': 4, 'doc_description': 5, 'answer_description': 5}, 0.13458816428727585
{'task_description': 0, 'doc_description': 5, 'answer_description': 5}, 0.13443293002895648
{'task_description': 2, 'doc_description': 2, 'answer_description': 4}, 0.13404857069950646
{'task_description': 2, 'doc_description': 2, 'answer_description': 3}, 0.1338582151386356
{'task_description': 2, 'doc_description': 2, 'answer_description': 3}, 0.1338069371584686
{'task_description': 3, 'doc_description': 2, 'answer_description': 0}, 0.13251440955254973
{'task_description': 4, 'doc_description': 5, 'answer_description': 5}, 0.13232351660886013
{'task_description': 4, 'doc_description': 2, 'answer_description': 4}, 0.1302376709660484
{'task_description': 3, 'doc_description': 4, 'answer_description': 5}, 0.12469985141496605
