{'Contradiction': 0.5850340136054422, 'Entailment': 0.5547445255474452}
{'Contradiction': 0.5894039735099338, 'Entailment': 0.5338345864661654}
{'Contradiction': 0.5894039735099338, 'Entailment': 0.5338345864661654}
{'Contradiction': 0.5780730897009967, 'Entailment': 0.5243445692883895}
{'Contradiction': 0.5780730897009967, 'Entailment': 0.5243445692883895}
{'Contradiction': 0.6200607902735562, 'Entailment': 0.4769874476987448}
{'Contradiction': 0.5761589403973509, 'Entailment': 0.518796992481203}
{'Contradiction': 0.5798045602605864, 'Entailment': 0.5057471264367817}
{'Contradiction': 0.5338078291814946, 'Entailment': 0.5435540069686411}
{'Contradiction': 0.6055045871559633, 'Entailment': 0.46473029045643155}
{'Contradiction': 0.5551839464882943, 'Entailment': 0.5055762081784386}
{'Contradiction': 0.6107784431137725, 'Entailment': 0.4444444444444444}
{'Contradiction': 0.6460674157303371, 'Entailment': 0.4056603773584906}
{'Contradiction': 0.5620915032679739, 'Entailment': 0.48854961832061067}
{'Contradiction': 0.5620915032679739, 'Entailment': 0.48854961832061067}
{'Contradiction': 0.4925373134328358, 'Entailment': 0.5466666666666666}
{'Contradiction': 0.650137741046832, 'Entailment': 0.3804878048780488}
{'Contradiction': 0.625, 'Entailment': 0.3888888888888889}
{'Contradiction': 0.6485013623978202, 'Entailment': 0.3582089552238806}
{'Contradiction': 0.6559139784946236, 'Entailment': 0.3469387755102041}
{'Contradiction': 0.6559139784946236, 'Entailment': 0.3469387755102041}
{'Contradiction': 0.6469002695417789, 'Entailment': 0.3350253807106599}
{'Contradiction': 0.28272251308900526, 'Entailment': 0.636604774535809}
{'Contradiction': 0.22580645161290322, 'Entailment': 0.6230366492146597}
{'Contradiction': 0.10256410256410256, 'Entailment': 0.6601941747572816}
