{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7346749768466372
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7346749768466372
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7341959427267484
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.7282608695652174
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7248280175109443
{'task_description': 4, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 1}, 0.7149928748218706
{'task_description': 6, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 4}, 0.7099709970997099
{'task_description': 4, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 3}, 0.6992481203007519
{'task_description': 5, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 1}, 0.6915998887737304
{'task_description': 6, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 3}, 0.6915998887737304
{'task_description': 3, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 4}, 0.6862030569895738
{'task_description': 4, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 3}, 0.6862030569895738
{'task_description': 6, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 1}, 0.6843608306821314
{'task_description': 5, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 1}, 0.6807743795695603
{'task_description': 4, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 3}, 0.677938808373591
{'task_description': 4, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 3}, 0.6706442704770592
{'task_description': 4, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 3}, 0.6678743961352657
{'task_description': 4, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 3}, 0.6678743961352657
{'task_description': 5, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 3}, 0.6634826952447517
{'task_description': 5, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 3}, 0.642773938029044
{'task_description': 4, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 3}, 0.6413628212791392
{'task_description': 6, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 5}, 0.6338529134846741
{'task_description': 4, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 3}, 0.6309675407365056
{'task_description': 5, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 1}, 0.6236395076797885
{'task_description': 5, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.6093337556752191
