{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'self_A': 1, 'self_B': 0, 'self_C': 0, 'answer_description': 0}, 0.8058035714285714
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'self_A': 1, 'self_B': 0, 'self_C': 0, 'answer_description': 2}, 0.8023649214484306
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'self_A': 1, 'self_B': 2, 'self_C': 0, 'answer_description': 0}, 0.7880191567873125
{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'self_A': 1, 'self_B': 3, 'self_C': 0, 'answer_description': 0}, 0.7865812991863412
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'self_A': 1, 'self_B': 0, 'self_C': 0, 'answer_description': 0}, 0.7761069340016709
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'self_A': 0, 'self_B': 1, 'self_C': 0, 'answer_description': 1}, 0.7742562248003684
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'self_A': 1, 'self_B': 5, 'self_C': 0, 'answer_description': 5}, 0.7730812013348165
{'task_description': 2, 'ctr_description': 0, 'statement_description': 1, 'self_A': 0, 'self_B': 0, 'self_C': 0, 'answer_description': 0}, 0.7666562958353704
{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'self_A': 1, 'self_B': 4, 'self_C': 0, 'answer_description': 4}, 0.7662927350427351
{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'self_A': 1, 'self_B': 0, 'self_C': 0, 'answer_description': 0}, 0.7628880898576216
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'self_A': 1, 'self_B': 0, 'self_C': 0, 'answer_description': 0}, 0.7560568086883876
{'task_description': 2, 'ctr_description': 2, 'statement_description': 2, 'self_A': 1, 'self_B': 4, 'self_C': 0, 'answer_description': 5}, 0.7459440185416295
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'self_A': 1, 'self_B': 4, 'self_C': 0, 'answer_description': 4}, 0.7433076640997434
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'self_A': 1, 'self_B': 4, 'self_C': 0, 'answer_description': 6}, 0.7431021252460548
{'task_description': 0, 'ctr_description': 2, 'statement_description': 2, 'self_A': 1, 'self_B': 4, 'self_C': 0, 'answer_description': 0}, 0.7398959583833533
{'task_description': 0, 'ctr_description': 0, 'statement_description': 3, 'self_A': 1, 'self_B': 4, 'self_C': 0, 'answer_description': 4}, 0.7384481255448998
{'task_description': 0, 'ctr_description': 0, 'statement_description': 3, 'self_A': 0, 'self_B': 5, 'self_C': 0, 'answer_description': 5}, 0.7319464809384164
{'task_description': 2, 'ctr_description': 2, 'statement_description': 2, 'self_A': 1, 'self_B': 4, 'self_C': 0, 'answer_description': 3}, 0.7189883580891208
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'self_A': 1, 'self_B': 5, 'self_C': 0, 'answer_description': 0}, 0.7165123233760603
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'self_A': 1, 'self_B': 0, 'self_C': 0, 'answer_description': 3}, 0.7164114369599306
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'self_A': 1, 'self_B': 5, 'self_C': 0, 'answer_description': 6}, 0.6962583028293594
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'self_A': 1, 'self_B': 4, 'self_C': 0, 'answer_description': 3}, 0.6892230576441103
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'self_A': 1, 'self_B': 4, 'self_C': 0, 'answer_description': 6}, 0.6866527401217832
{'task_description': 1, 'ctr_description': 0, 'statement_description': 3, 'self_A': 1, 'self_B': 4, 'self_C': 0, 'answer_description': 6}, 0.6740262795308667
{'task_description': 2, 'ctr_description': 0, 'statement_description': 3, 'self_A': 0, 'self_B': 5, 'self_C': 0, 'answer_description': 5}, 0.6556409295352323
