{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.6846709388668497
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.71
{'task_description': 2, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.6975501562657526
{'task_description': 3, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 3}, 0.6784242789669379
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 4}, 0.7044014128610436
{'task_description': 1, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 0}, 0.7487689679429204
{'task_description': 1, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 3}, 0.6997297567811029
{'task_description': 0, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 2}, 0.6888799678843838
{'task_description': 4, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 2}, 0.6731615336266499
{'task_description': 3, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.6899689968996899
{'task_description': 1, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 0}, 0.7383252818035426
{'task_description': 2, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 2}, 0.6995192307692308
{'task_description': 1, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 1}, 0.7198879551820728
{'task_description': 0, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 4}, 0.6927803379416282
{'task_description': 2, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 4}, 0.6394230769230769
{'task_description': 1, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 3}, 0.689875950380152
{'task_description': 3, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 4}, 0.6827075621364358
{'task_description': 1, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 1}, 0.7048155096935584
{'task_description': 4, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 2}, 0.6854707792207793
{'task_description': 3, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 4}, 0.6992481203007519
{'task_description': 3, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 3}, 0.6511539725473343
{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.6797117405665098
{'task_description': 0, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.6897207486738064
{'task_description': 3, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 3}, 0.696969696969697
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.6980676328502415
