{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7346749768466372
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.7297567811029927
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.7297567811029927
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7293233082706767
{'task_description': 3, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.7266929851199515
{'task_description': 5, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 8}, 0.6986644194182691
{'task_description': 7, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 4}, 0.6854707792207793
{'task_description': 4, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 8}, 0.6799999999999999
{'task_description': 6, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 8}, 0.6634826952447517
{'task_description': 5, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 4}, 0.6634026927784578
{'task_description': 5, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 4}, 0.6634026927784578
{'task_description': 7, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 4}, 0.6634026927784578
{'task_description': 7, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 8}, 0.6486151302190988
{'task_description': 6, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 7}, 0.6334513318771811
{'task_description': 5, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 7}, 0.628178072555522
{'task_description': 6, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 8}, 0.6260697827518105
{'task_description': 7, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 6}, 0.6247654784240151
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 7}, 0.6215848028456823
{'task_description': 2, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 6}, 0.6198479391756703
{'task_description': 4, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 6}, 0.6168968646032866
{'task_description': 7, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 6}, 0.6149133555049886
{'task_description': 4, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 7}, 0.6124031007751938
{'task_description': 7, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 5}, 0.5858562029828838
{'task_description': 7, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 5}, 0.5442708333333334
{'task_description': 5, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 5}, 0.5294117647058824
